ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PPG,2026,Q1,2026-03-31,3930000000,385000000.0,7970000000.0,4953000000.0
PPG,2025,FY,2025-12-31,15875000000,1576000000.0,,
PPG,2025,Q3,2025-09-30,4082000000,447000000.0,8223000000.0,5612000000.0
PPG,2025,Q2,2025-06-30,4195000000,,8190000000.0,5762000000.0
PPG,2025,Q1,2025-03-31,3684000000,373000000.0,7901000000.0,5837000000.0
PPG,2025,FY,2024-12-31,15845000000,,,
PPG,2024,Q3,2024-09-30,4575000000,,7913000000.0,4996000000.0
PPG,2025,Q2,2024-06-30,8084000000,,,
PPG,2025,Q1,2024-03-31,3849000000,400000000.0,,
PPG,2025,FY,2023-12-31,16242000000,,,
PPG,2023,Q3,2023-09-30,13896000000,1206000000.0,7552000000.0,5100000000.0
PPG,2023,Q1,2023-06-30,4872000000,490000000.0,8068000000.0,5416000000.0
PPG,2024,Q1,2023-03-31,4380000000,,,
PPG,2024,FY,2022-12-31,15614000000,,,
PPG,2022,Q3,2022-09-30,13467000000,788000000.0,7490000000.0,4926000000.0
PPG,2023,Q1,2022-06-30,4691000000,441000000.0,,
PPG,2023,Q1,2022-03-31,4308000000,,,
PPG,2022,FY,2021-12-31,16802000000,,,
PPG,2021,Q3,2021-09-30,4372000000,,7300000000.0,5463000000.0
PPG,2022,Q2,2021-06-30,4359000000,433000000.0,,
PPG,2022,Q1,2021-03-31,3881000000,,,
PPG,2021,FY,2020-12-31,13834000000,,6798000000.0,4831000000.0
PPG,2021,Q3,2020-09-30,3685000000,,,
PPG,2020,FY,2020-06-30,3015000000,,,
