ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
HHH,2026,Q1,2026-03-31,235917000,8226000.0,,
HHH,2025,FY,2025-12-31,1474892000,123897000.0,,
HHH,2025,Q3,2025-09-30,390235000,119508000.0,,
HHH,2025,Q2,2025-06-30,260880000,-12144000.0,,
HHH,2026,Q1,2025-03-31,199328000,,,
HHH,2024,FY,2024-12-31,983590000,,,
HHH,2025,FY,2024-09-30,327147000,,,
HHH,2025,Q2,2024-06-30,439952000,,,
HHH,2025,FY,2024-03-31,156484000,,,
HHH,2024,FY,2023-12-31,312964000,34296000.0,,
HHH,2023,Q3,2023-09-30,268659000,-585903000.0,,
HHH,2024,FY,2023-06-30,185775000,-19143000.0,,
HHH,2024,FY,2023-03-31,181541000,-22627000.0,,
HHH,2024,FY,2022-12-31,1489490000,184533000.0,,
HHH,2023,Q3,2022-09-30,639549000,131272000.0,,
HHH,2023,FY,2021-12-31,1427901000,48924000.0,,
