ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WH,2026,Q2,2026-06-30,375000000,102000000.0,497000000.0,503000000.0
WH,2026,Q1,2026-03-31,327000000,,475000000.0,483000000.0
WH,2025,FY,2025-12-31,1429000000,193000000.0,,
WH,2025,Q3,2025-09-30,1095000000,105000000.0,508000000.0,439000000.0
WH,2025,Q2,2025-06-30,713000000,,474000000.0,460000000.0
WH,2025,Q1,2025-03-31,316000000,,437000000.0,453000000.0
WH,2024,FY,2024-12-31,1408000000,,,
WH,2025,Q3,2024-09-30,396000000,,,
WH,2025,Q2,2024-06-30,671000000,,,
WH,2025,Q1,2024-03-31,305000000,,,
WH,2023,FY,2023-12-31,1397000000,,,
WH,2024,Q3,2023-09-30,1076000000,103000000.0,,
WH,2024,Q2,2023-06-30,362000000,,,
WH,2024,Q1,2023-03-31,313000000,,,
WH,2022,FY,2022-12-31,1354000000,,,
WH,2023,Q3,2022-09-30,407000000,299000000.0,,
WH,2023,Q2,2022-06-30,386000000,,,
WH,2023,Q1,2022-03-31,371000000,,,
WH,2023,FY,2021-12-31,1245000000,244000000.0,,
WH,2022,Q3,2021-09-30,463000000,,,
WH,2022,Q2,2021-06-30,709000000,,,
WH,2021,Q1,2021-03-31,303000000,,911000000.0,824000000.0
WH,2021,FY,2020-12-31,950000000,,,
WH,2020,FY,2020-09-30,337000000,,,
