ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CE,2026,Q1,2026-03-31,2337000000,48000000.0,5969000000.0,4316000000.0
CE,2025,FY,2025-12-31,9544000000,-1151000000.0,,
CE,2025,Q3,2025-09-30,2419000000,-1353000000.0,6090000000.0,3727000000.0
CE,2025,Q2,2025-06-30,4921000000,185000000.0,5675000000.0,2767000000.0
CE,2026,Q1,2025-03-31,2389000000,,,
CE,2024,FY,2024-12-31,10280000000,-1522000000.0,,
CE,2024,Q3,2024-09-30,2648000000,,5706000000.0,4159000000.0
CE,2025,Q2,2024-06-30,2651000000,,,
CE,2025,Q1,2024-03-31,2611000000,121000000.0,,
CE,2023,FY,2023-12-31,10940000000,1960000000.0,,
CE,2024,Q3,2023-09-30,2723000000,951000000.0,,
CE,2024,Q2,2023-06-30,2795000000,,,
CE,2024,Q1,2023-03-31,2853000000,,,
CE,2022,FY,2022-12-31,9673000000,,,
CE,2023,Q3,2022-09-30,2301000000,191000000.0,,
CE,2023,Q2,2022-06-30,2486000000,,,
CE,2023,Q1,2022-03-31,2538000000,,,
CE,2021,FY,2021-12-31,8537000000,,,
CE,2021,Q3,2021-09-30,6262000000,,4355000000.0,1812000000.0
CE,2022,Q2,2021-06-30,3996000000,,,
CE,2022,Q1,2021-03-31,1798000000,,,
CE,2022,FY,2020-12-31,5655000000,1985000000.0,,
CE,2021,Q3,2020-09-30,1411000000,207000000.0,,
CE,2021,Q2,2020-06-30,2653000000,109000000.0,,
