ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AAPL,2026,Q2,2026-03-28,111184000000,29578000000.0,144114000000.0,134641000000.0
AAPL,2026,Q1,2025-12-27,143756000000,42097000000.0,158104000000.0,162367000000.0
AAPL,2025,FY,2025-09-27,416161000000,112010000000.0,,
AAPL,2025,Q3,2025-06-28,94036000000,23434000000.0,122491000000.0,141120000000.0
AAPL,2026,Q2,2025-03-29,219659000000,24780000000.0,,
AAPL,2025,Q1,2024-12-28,124300000000,,133240000000.0,144365000000.0
AAPL,2024,FY,2024-09-28,391035000000,,,
AAPL,2024,Q3,2024-06-29,85777000000,21448000000.0,125435000000.0,131624000000.0
AAPL,2025,Q2,2024-03-30,90753000000,23636000000.0,,
AAPL,2025,Q1,2023-12-30,119575000000,33916000000.0,,
AAPL,2025,FY,2023-09-30,383285000000,,,
AAPL,2023,Q3,2023-07-01,293787000000,,122659000000.0,124963000000.0
AAPL,2023,Q2,2023-04-01,211990000000,,112913000000.0,120075000000.0
AAPL,2024,Q1,2022-12-31,117154000000,29998000000.0,,
AAPL,2024,FY,2022-09-24,394328000000,99803000000.0,,
AAPL,2022,Q3,2022-06-25,304182000000,,112292000000.0,129873000000.0
AAPL,2022,Q2,2022-03-26,97278000000,,118180000000.0,127508000000.0
AAPL,2023,Q1,2021-12-25,123945000000,34630000000.0,,
AAPL,2021,FY,2021-09-25,365817000000,,,
AAPL,2021,Q3,2021-06-26,282457000000,,114423000000.0,107754000000.0
AAPL,2022,Q2,2021-03-27,201023000000,23630000000.0,,
AAPL,2022,Q1,2020-12-26,111439000000,28755000000.0,,
AAPL,2020,FY,2020-09-26,64698000000,12673000000.0,,
AAPL,2021,Q3,2020-06-27,59685000000,,,
