ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AVAV,2026,FY,2026-04-30,1976845000,-265122000.0,1890423000.0,439237000.0
AVAV,2026,Q3,2026-01-31,408045000,-156551000.0,1704247000.0,309319000.0
AVAV,2026,Q2,2025-11-01,472508000,-17103000.0,1666457000.0,328027000.0
AVAV,2026,Q1,2025-08-02,454676000,-67370000.0,1639339000.0,274930000.0
AVAV,2026,FY,2025-04-30,820627000,43619000.0,606516000.0,172161000.0
AVAV,2026,Q3,2025-01-25,167636000,-1754000.0,,
AVAV,2026,Q2,2024-10-26,377941000,,,
AVAV,2026,Q1,2024-07-27,189483000,21166000.0,,
AVAV,2026,FY,2024-04-30,716720000,59666000.0,,
AVAV,2021,Q3,2021-01-30,78782000,,521544000.0,56128000.0
AVAV,2021,Q2,2020-10-31,92665000,2072000.0,507599000.0,53478000.0
AVAV,2021,Q1,2020-08-01,87450000,,486792000.0,46323000.0
AVAV,2021,Q3,2020-01-25,232073000,,,
AVAV,2021,Q2,2019-10-26,83271000,,,
AVAV,2021,Q1,2019-07-27,86911000,,,
AVAV,2020,Q3,2019-01-26,226344000,,,
AVAV,2019,Q2,2018-10-27,151022000,,,
AVAV,2020,Q1,2018-07-28,78043000,,,
AVAV,2018,FY,2018-04-30,75722000,,,
AVAV,2018,Q3,2018-01-27,181526000,,,
AVAV,2018,Q2,2017-10-28,73827000,,,
AVAV,2018,Q1,2017-07-29,43764000,,,
AVAV,2017,FY,2017-04-30,125376000,,,
AVAV,2017,FY,2017-01-28,53163000,,,
