ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
S,2027,Q1,2026-04-30,276657000,-76164000,965854000.0,672280000.0
S,2026,FY,2026-01-31,1001278000,-450735000,,
S,2026,Q3,2025-10-31,258913000,-60291000,956962000.0,627625000.0
S,2026,Q2,2025-07-31,242183000,-72019000,1092698000.0,596776000.0
S,2027,Q1,2025-04-30,229029000,-208193000,,
S,2026,FY,2025-01-31,821461000,-288441000,,
S,2026,Q3,2024-10-31,210648000,-78364000,,
S,2026,Q2,2024-07-31,385292000,-139289000,,
S,2026,Q1,2024-04-30,186355000,-70105000,,
S,2026,FY,2024-01-31,621154000,-338693000,,
S,2025,Q3,2023-10-31,164165000,-70304000,,
S,2025,Q2,2023-07-31,149421000,-89538000,,
S,2025,Q1,2023-04-30,133393000,-106869000,,
S,2025,FY,2023-01-31,422179000,-378678000,,
S,2024,Q3,2022-10-31,115323000,-98858000,,
S,2024,Q2,2022-07-31,102505000,-96306000,,
S,2024,Q1,2022-04-30,78255000,-89834000,,
S,2022,FY,2022-01-31,204799000,-271101000,,
S,2023,Q3,2021-10-31,56018000,-68595000,,
S,2023,Q2,2021-07-31,45750000,-68163000,,
S,2023,Q1,2021-04-30,37395000,-62634000,,
S,2023,FY,2021-01-31,93056000,-117573000,,
S,2022,Q3,2020-10-31,24557000,-30156000,,
S,2022,Q2,2020-07-31,20674000,-22938000,,
