ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ALLE,2026,Q2,2026-06-30,2185100000,184600000.0,1500000000.0,777300000.0
ALLE,2026,Q1,2026-03-31,1033600000,,1423000000.0,745800000.0
ALLE,2025,FY,2025-12-31,4067300000,643800000.0,,
ALLE,2025,Q3,2025-09-30,1070200000,188400000.0,1403600000.0,792600000.0
ALLE,2025,Q2,2025-06-30,1963900000,,1677600000.0,728500000.0
ALLE,2026,Q1,2025-03-31,941900000,,,
ALLE,2024,FY,2024-12-31,3772200000,,,
ALLE,2025,Q3,2024-09-30,2826600000,174200000.0,,
ALLE,2025,Q2,2024-06-30,965600000,,,
ALLE,2024,Q1,2024-03-31,893900000,,1338300000.0,1025400000.0
ALLE,2024,FY,2023-12-31,3650800000,,1360900000.0,1079700000.0
ALLE,2024,Q3,2023-09-30,2753400000,,,
ALLE,2024,Q2,2023-06-30,912500000,142000000.0,,
ALLE,2023,Q1,2023-03-31,923000000,,1253400000.0,668500000.0
ALLE,2024,FY,2022-12-31,3271900000,,,
ALLE,2022,Q3,2022-09-30,2410400000,,1235900000.0,689200000.0
ALLE,2023,Q2,2022-06-30,773100000,115100000.0,,
ALLE,2022,Q1,2022-03-31,723600000,,1077300000.0,581500000.0
ALLE,2021,FY,2021-12-31,2867400000,483000000.0,,
ALLE,2022,Q3,2021-09-30,717000000,,,
ALLE,2021,Q2,2021-06-30,1441200000,226700000.0,1144200000.0,564100000.0
ALLE,2022,Q1,2021-03-31,694300000,,,
ALLE,2020,FY,2020-12-31,2719900000,314300000.0,,
ALLE,2021,Q3,2020-09-30,1992600000,146900000.0,,
