ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
EL,2026,Q3,2026-03-31,3712000000,89000000.0,7496000000.0,5911000000.0
EL,2026,Q2,2025-12-31,4229000000,209000000.0,7158000000.0,5271000000.0
EL,2026,Q1,2025-09-30,3481000000,47000000.0,6714000000.0,5083000000.0
EL,2025,FY,2025-06-30,14326000000,-1133000000.0,,
EL,2025,Q3,2025-03-31,10915000000,159000000.0,7017000000.0,4964000000.0
EL,2025,Q2,2024-12-31,4004000000,-590000000.0,6896000000.0,5031000000.0
EL,2026,Q1,2024-09-30,3361000000,-156000000.0,,
EL,2025,FY,2024-06-30,15608000000,,,
EL,2025,Q3,2024-03-31,3940000000,,,
EL,2024,Q2,2023-12-31,7797000000,360000000.0,8915000000.0,6574000000.0
EL,2025,Q1,2023-09-30,3518000000,,,
EL,2024,Q2,2023-06-30,15910000000,,,
EL,2024,Q2,2023-03-31,12301000000,,,
EL,2024,Q2,2022-12-31,4620000000,397000000.0,,
EL,2024,Q1,2022-09-30,3930000000,490000000.0,,
EL,2023,FY,2022-06-30,17737000000,,,
EL,2023,Q3,2022-03-31,4245000000,,,
EL,2022,Q2,2021-12-31,5539000000,1785000000.0,9955000000.0,5762000000.0
EL,2022,Q1,2021-09-30,4392000000,,9486000000.0,5319000000.0
EL,2021,FY,2021-06-30,16215000000,,,
EL,2021,Q3,2021-03-31,3864000000,458000000.0,10997000000.0,5197000000.0
EL,2021,Q2,2020-12-31,8415000000,,10291000000.0,5420000000.0
EL,2022,Q1,2020-09-30,3562000000,525000000.0,,
EL,2020,FY,2020-06-30,2430000000,696000000.0,8892000000.0,5179000000.0
