ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PFGC,2019,Q3,2019-03-30,13844400000,,,
PFGC,2019,Q2,2018-12-29,9155400000,,,
PFGC,2019,Q1,2018-09-29,4539700000,,,
PFGC,2018,FY,2018-06-30,17619900000,,,
PFGC,2018,Q3,2018-03-31,4349200000,,,
PFGC,2018,Q2,2017-12-30,4311100000,,,
PFGC,2019,Q1,2017-09-30,4364900000,,,
PFGC,2018,FY,2017-07-01,16761800000,,,
PFGC,2018,Q3,2017-04-01,12332900000,,,
PFGC,2018,Q2,2016-12-31,4051800000,,,
PFGC,2018,Q1,2016-10-01,4046100000,,,
PFGC,2016,FY,2016-07-02,16104800000,,,
PFGC,2017,Q3,2016-03-26,3909100000,,,
PFGC,2016,Q2,2015-12-26,7822800000,,,
PFGC,2017,Q1,2015-09-26,3928900000,,,
PFGC,2016,FY,2015-06-27,15270000000,,,
PFGC,2016,Q3,2015-03-28,3795500000,,,
PFGC,2016,Q2,2014-12-27,3792500000,,,
PFGC,2016,Q1,2014-09-27,3697600000,,,
PFGC,2016,FY,2014-06-28,13685700000,,,
