ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
HPQ,2026,Q2,2026-04-30,14408000000,450000000.0,23984000000.0,30206000000.0
HPQ,2026,Q1,2026-01-31,14438000000,,22226000000.0,29290000000.0
HPQ,2025,FY,2025-10-31,55295000000,2529000000.0,,
HPQ,2025,Q3,2025-07-31,13932000000,763000000.0,20574000000.0,27864000000.0
HPQ,2026,Q2,2025-04-30,13220000000,406000000.0,,
HPQ,2026,Q1,2025-01-31,13504000000,,,
HPQ,2025,FY,2024-10-31,53559000000,2775000000.0,20760000000.0,28687000000.0
HPQ,2025,Q3,2024-07-31,39504000000,640000000.0,,
HPQ,2025,Q2,2024-04-30,12800000000,,,
HPQ,2025,Q1,2024-01-31,13185000000,,,
HPQ,2025,FY,2023-10-31,53718000000,3263000000.0,,
HPQ,2024,Q3,2023-07-31,39901000000,766000000.0,,
HPQ,2023,Q2,2023-04-30,12913000000,,17023000000.0,24034000000.0
HPQ,2024,Q1,2023-01-31,13798000000,,,
HPQ,2024,FY,2022-10-31,62910000000,3132000000.0,,
HPQ,2022,Q3,2022-07-31,48182000000,,22996000000.0,26809000000.0
HPQ,2022,Q2,2022-04-30,16490000000,,23515000000.0,28906000000.0
HPQ,2023,Q3,2022-01-31,17013000000,1052000000.0,,
HPQ,2023,FY,2021-10-31,63460000000,,,
HPQ,2022,Q3,2021-07-31,15289000000,1108000000.0,,
HPQ,2021,Q2,2021-04-30,15877000000,,20091000000.0,28029000000.0
HPQ,2022,Q1,2021-01-31,15646000000,,,
HPQ,2021,FY,2020-10-31,56639000000,,20648000000.0,26220000000.0
HPQ,2021,Q3,2020-07-31,14294000000,734000000.0,,
