ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FTI,2026,Q1,2026-03-31,2492700000,260500000.0,5530000000.0,4904900000.0
FTI,2025,FY,2025-12-31,9932600000,967100000.0,,
FTI,2025,Q3,2025-09-30,2647300000,721200000.0,5742000000.0,5082900000.0
FTI,2025,Q2,2025-06-30,4768300000,268300000.0,5623500000.0,5091000000.0
FTI,2025,Q1,2025-03-31,2233600000,,5527100000.0,5183000000.0
FTI,2025,FY,2024-12-31,9083300000,,5467600000.0,4864800000.0
FTI,2025,Q3,2024-09-30,2348400000,,,
FTI,2025,Q2,2024-06-30,2325600000,186300000.0,,
FTI,2025,Q1,2024-03-31,2042000000,160900000.0,,
FTI,2023,FY,2023-12-31,7824200000,56200000.0,,
FTI,2023,Q3,2023-09-30,2056900000,5200000.0,5295300000.0,4456200000.0
FTI,2024,Q2,2023-06-30,1972200000,,,
FTI,2024,Q1,2023-03-31,1717400000,7800000.0,,
FTI,2022,FY,2022-12-31,6700400000,,,
FTI,2023,Q3,2022-09-30,1733000000,-4600000.0,,
FTI,2023,Q2,2022-06-30,1717200000,,,
FTI,2023,Q1,2022-03-31,1555800000,,,
FTI,2023,FY,2021-12-31,6403500000,13300000.0,,
FTI,2022,Q3,2021-09-30,1579400000,,,
FTI,2021,Q2,2021-06-30,1668800000,,5884200000.0,3760900000.0
FTI,2022,Q1,2021-03-31,1632000000,,,
FTI,2020,FY,2020-12-31,13050600000,-39300000.0,,
FTI,2020,Q3,2020-09-30,9624500000,-3224000000.0,11034100000.0,10017200000.0
FTI,2021,Q2,2020-06-30,1620200000,-3244400000.0,,
