ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
U,2026,Q1,2026-03-31,508238000,-346927000.0,2923331000.0,1501135000.0
U,2025,FY,2025-12-31,1849648000,-401493000.0,,
U,2025,Q3,2025-09-30,470615000,-126828000.0,2622560000.0,942235000.0
U,2025,Q2,2025-06-30,440944000,-108798000.0,2407776000.0,883265000.0
U,2026,Q1,2025-03-31,435000000,-77642000.0,,
U,2025,FY,2024-12-31,1813255000,,,
U,2025,Q3,2024-09-30,446517000,-124739000.0,,
U,2024,Q2,2024-06-30,449259000,,1984066000.0,841542000.0
U,2025,Q1,2024-03-31,460380000,-291074000.0,,
U,2025,FY,2023-12-31,2187317000,,,
U,2023,Q3,2023-09-30,544210000,-572337000.0,2232665000.0,950350000.0
U,2024,Q2,2023-06-30,533478000,-193324000.0,,
U,2024,Q1,2023-03-31,500361000,-253031000.0,,
U,2022,FY,2022-12-31,1391024000,-921062000.0,,
U,2023,Q3,2022-09-30,322881000,-631734000.0,,
U,2023,Q2,2022-06-30,297043000,,,
U,2023,Q1,2022-03-31,320126000,,,
U,2023,FY,2021-12-31,1110526000,-532607000.0,,
U,2022,Q3,2021-09-30,286328000,-115152000.0,,
U,2022,Q2,2021-06-30,508334000,,,
U,2022,Q1,2021-03-31,234772000,-107460000.0,,
U,2022,FY,2020-12-31,772445000,,,
U,2021,Q3,2020-09-30,200784000,-144719000.0,,
U,2021,Q2,2020-06-30,184331000,-27351000.0,,
