ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
VMI,2026,Q1,2026-03-28,1029197000,108024000.0,1771995000.0,745860000.0
VMI,2025,FY,2025-12-27,4104102000,353688000.0,,
VMI,2025,Q3,2025-09-27,1045980000,182272000.0,1756998000.0,778584000.0
VMI,2025,Q2,2025-06-28,1050548000,83372000.0,1743728000.0,809590000.0
VMI,2026,Q1,2025-03-29,969314000,86663000.0,,
VMI,2025,FY,2024-12-28,4075034000,,,
VMI,2024,Q3,2024-09-28,3037740000,270606000.0,1807159000.0,770049000.0
VMI,2025,Q2,2024-06-29,2017565000,,,
VMI,2025,Q1,2024-03-30,977828000,,,
VMI,2025,FY,2023-12-30,4174598000,,,
VMI,2024,Q3,2023-09-30,1050295000,,,
VMI,2023,Q2,2023-07-01,2108777000,,1802182000.0,749194000.0
VMI,2023,Q1,2023-04-01,1062481000,,1815499000.0,781349000.0
VMI,2024,FY,2022-12-31,4345250000,,,
VMI,2022,FY,2022-12-24,4345250000,,,
VMI,2023,Q3,2022-09-24,1097382000,,,
VMI,2022,Q2,2022-06-25,2116352000,140113000.0,1856647000.0,830759000.0
VMI,2023,Q1,2022-03-26,980820000,,,
VMI,2023,FY,2021-12-25,3501575000,195630000.0,,
VMI,2022,Q3,2021-09-25,868782000,,,
VMI,2022,Q2,2021-06-26,894629000,62657000.0,,
VMI,2021,Q1,2021-03-27,774886000,55001000.0,1607636000.0,679309000.0
VMI,2019,FY,2020-12-26,2895355000,142149000.0,1554625000.0,673303000.0
VMI,2021,Q3,2020-09-26,733970000,,,
