ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CCL,2026,Q2,2026-05-31,6663000000,539000000.0,4492000000.0,13434000000.0
CCL,2026,Q1,2026-02-28,6165000000,263000000.0,3716000000.0,12420000000.0
CCL,2025,FY,2025-11-30,26622000000,2760000000.0,,
CCL,2025,Q3,2025-08-31,8153000000,2338000000.0,3868000000.0,11436000000.0
CCL,2026,Q2,2025-05-31,12139000000,,,
CCL,2026,Q1,2025-02-28,5810000000,-75000000.0,,
CCL,2025,FY,2024-11-30,25021000000,1916000000.0,,
CCL,2024,Q3,2024-08-31,19083000000,,3626000000.0,12265000000.0
CCL,2025,Q2,2024-05-31,5781000000,,,
CCL,2025,Q1,2024-02-29,5406000000,-214000000.0,,
CCL,2025,FY,2023-11-30,21593000000,-74000000.0,,
CCL,2024,Q3,2023-08-31,6854000000,1074000000.0,,
CCL,2024,Q2,2023-05-31,4911000000,,,
CCL,2023,Q1,2023-02-28,4432000000,,7144000000.0,11088000000.0
CCL,2024,FY,2022-11-30,12168000000,-6093000000.0,,
CCL,2023,Q3,2022-08-31,4305000000,-770000000.0,,
CCL,2023,Q2,2022-05-31,4024000000,,,
CCL,2022,Q1,2022-02-28,1623000000,,8057000000.0,10920000000.0
CCL,2021,FY,2021-11-30,1908000000,,,
CCL,2022,Q3,2021-08-31,546000000,-2836000000.0,,
CCL,2021,Q2,2021-05-31,50000000,,10198000000.0,8754000000.0
CCL,2022,Q1,2021-02-28,26000000,,,
CCL,2022,FY,2020-11-30,5595000000,,,
CCL,2021,Q3,2020-08-31,31000000,-2858000000.0,,
