ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RPM,2026,FY,2026-05-31,7863422000,662483000.0,3458835000.0,2061063000.0
RPM,2026,Q3,2026-02-28,1607949000,51614000.0,3053440000.0,1338434000.0
RPM,2026,Q2,2025-11-30,1909895000,,3121172000.0,1406326000.0
RPM,2026,Q1,2025-08-31,2113743000,227605000.0,3203522000.0,1414876000.0
RPM,2026,FY,2025-05-31,7372644000,688688000.0,3170298000.0,1467447000.0
RPM,2025,Q3,2025-02-28,5290669000,,2758953000.0,1243461000.0
RPM,2025,Q2,2024-11-30,1845318000,183204000.0,2880636000.0,1293887000.0
RPM,2026,Q1,2024-08-31,1968789000,,,
RPM,2026,FY,2024-05-31,7335277000,,,
RPM,2025,Q3,2024-02-29,1522982000,,,
RPM,2025,Q2,2023-11-30,3804132000,145505000.0,,
RPM,2023,Q1,2023-08-31,2011857000,,3111978000.0,1268647000.0
RPM,2025,FY,2023-05-31,7256414000,,,
RPM,2023,Q3,2023-02-28,5240204000,,3079375000.0,1119508000.0
RPM,2024,Q2,2022-11-30,1791708000,,,
RPM,2023,Q1,2022-08-31,1932320000,169279000.0,3287688000.0,1649247000.0
RPM,2024,FY,2022-05-31,6707728000,,,
RPM,2023,Q3,2022-02-28,1433879000,,,
RPM,2023,Q2,2021-11-30,1639538000,,,
RPM,2021,Q1,2021-08-31,1650420000,,2712696000.0,1163622000.0
RPM,2021,FY,2021-05-31,6106288000,,,
RPM,2022,Q3,2021-02-28,4361981000,38242000.0,,
RPM,2021,Q2,2020-11-30,1485915000,308254000.0,2452432000.0,1132693000.0
RPM,2021,Q1,2020-08-31,1606670000,180785000.0,2457035000.0,1092777000.0
