ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LDOS,2026,Q1,2026-04-03,4400000000,335000000.0,4403000000.0,3152000000.0
LDOS,2025,FY,2026-01-02,17174000000,1462000000.0,,
LDOS,2025,Q3,2025-10-03,4449000000,1121000000.0,4849000000.0,2986000000.0
LDOS,2025,Q2,2025-07-04,4233000000,758000000.0,4781000000.0,2948000000.0
LDOS,2025,Q1,2025-04-04,4245000000,365000000.0,4549000000.0,2961000000.0
LDOS,2025,FY,2025-01-03,16662000000,,,
LDOS,2025,Q3,2024-09-27,12227000000,969000000.0,,
LDOS,2025,Q2,2024-06-28,4107000000,606000000.0,,
LDOS,2025,Q1,2024-03-29,3951000000,,,
LDOS,2024,FY,2023-12-29,15438000000,,,
LDOS,2024,Q3,2023-09-29,11458000000,-399000000.0,,
LDOS,2024,Q2,2023-06-30,3838000000,,,
LDOS,2023,Q1,2023-03-31,3679000000,,3665000000.0,3161000000.0
LDOS,2024,FY,2022-12-30,14396000000,,,
LDOS,2022,Q3,2022-09-30,10699000000,164000000.0,3841000000.0,4141000000.0
LDOS,2022,Q2,2022-07-01,7091000000,346000000.0,3526000000.0,3906000000.0
LDOS,2023,Q1,2022-04-01,3478000000,,,
LDOS,2021,FY,2021-12-31,13737000000,759000000.0,,
LDOS,2021,Q3,2021-10-01,10246000000,,3569000000.0,3347000000.0
LDOS,2022,Q2,2021-07-02,3448000000,169000000.0,,
LDOS,2021,Q1,2021-04-02,3291000000,205000000.0,3257000000.0,2920000000.0
LDOS,2020,FY,2021-01-01,12197000000,629000000.0,,
LDOS,2021,Q3,2020-10-02,3218000000,432000000.0,,
LDOS,2020,Q2,2020-07-03,2914000000,154000000.0,3052000000.0,3429000000.0
