ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RBC,2026,FY,2026-03-28,1870900000,287600000.0,1189800000.0,546200000.0
RBC,2026,Q3,2025-12-27,461600000,67400000.0,1220800000.0,656400000.0
RBC,2026,Q2,2025-09-27,455300000,128500000.0,1193300000.0,375100000.0
RBC,2026,Q1,2025-06-28,436000000,68500000.0,1135200000.0,341300000.0
RBC,2025,FY,2025-03-29,1636300000,246200000.0,,
RBC,2025,Q3,2024-12-28,394400000,173500000.0,1003300000.0,292700000.0
RBC,2026,Q2,2024-09-28,804200000,,,
RBC,2026,Q1,2024-06-29,406300000,,,
RBC,2026,FY,2024-03-30,1560300000,,,
RBC,2025,Q3,2023-12-30,373900000,148300000.0,,
RBC,2025,Q2,2023-09-30,385600000,,,
RBC,2023,Q1,2023-07-01,387100000,,935500000.0,316000000.0
RBC,2023,FY,2023-04-01,1469300000,,,
RBC,2023,Q3,2022-12-31,1074872000,36264000.0,901771000.0,282672000.0
RBC,2023,Q2,2022-10-01,723247000,81240000.0,911531000.0,306249000.0
RBC,2023,Q1,2022-07-02,354100000,,916080000.0,330405000.0
RBC,2022,FY,2022-04-02,942937000,,,
RBC,2022,Q3,2022-01-01,584058000,,987237000.0,343036000.0
RBC,2021,Q2,2021-10-02,160900000,,1859881000.0,112291000.0
RBC,2023,Q1,2021-07-03,156205000,24038000.0,,
RBC,2022,FY,2021-04-03,608984000,89633000.0,728202000.0,88238000.0
RBC,2022,Q3,2020-12-26,145861000,64679000.0,,
RBC,2021,Q2,2020-09-26,146335000,43110000.0,661014000.0,88510000.0
RBC,2022,FY,2020-03-28,727461000,,,
