ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AMD,2026,Q1,2026-03-28,10253000000,1383000000.0,28628000000.0,10506000000.0
AMD,2025,FY,2025-12-27,34639000000,4335000000.0,,
AMD,2025,Q3,2025-09-27,9246000000,1243000000.0,27000000000.0,11700000000.0
AMD,2025,Q2,2025-06-28,7685000000,872000000.0,24519000000.0,9843000000.0
AMD,2026,Q1,2025-03-29,7438000000,709000000.0,,
AMD,2024,FY,2024-12-28,25785000000,1641000000.0,,
AMD,2025,Q3,2024-09-28,6819000000,,,
AMD,2024,Q2,2024-06-29,5835000000,265000000.0,17465000000.0,6195000000.0
AMD,2025,Q1,2024-03-30,5473000000,,,
AMD,2025,FY,2023-12-30,22680000000,854000000.0,,
AMD,2024,Q3,2023-09-30,5800000000,187000000.0,,
AMD,2024,Q2,2023-07-01,10712000000,27000000.0,,
AMD,2023,Q1,2023-04-01,5353000000,,15658000000.0,6577000000.0
AMD,2024,FY,2022-12-31,23601000000,1320000000.0,,
AMD,2022,Q3,2022-09-24,18002000000,1299000000.0,14420000000.0,6691000000.0
AMD,2022,Q2,2022-06-25,12437000000,,13462000000.0,5523000000.0
AMD,2023,Q1,2022-03-26,5887000000,786000000.0,,
AMD,2023,FY,2021-12-25,16434000000,3162000000.0,,
AMD,2021,Q3,2021-09-25,4313000000,2188000000.0,7988000000.0,3564000000.0
AMD,2022,Q2,2021-06-26,3850000000,,,
AMD,2022,Q1,2021-03-27,3445000000,555000000.0,,
AMD,2020,FY,2020-12-26,9763000000,1781000000.0,,
AMD,2020,Q3,2020-09-26,2801000000,,5500000000.0,2417000000.0
AMD,2020,Q2,2020-06-27,1932000000,,5109000000.0,2434000000.0
