ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AEIS,2026,Q1,2026-03-31,511000000,66800000.0,1589300000.0,1000600000.0
AEIS,2025,FY,2025-12-31,1798800000,148400000.0,,
AEIS,2025,Q3,2025-09-30,463300000,46200000.0,1502700000.0,366500000.0
AEIS,2025,Q2,2025-06-30,441500000,49900000.0,1459500000.0,356900000.0
AEIS,2026,Q1,2025-03-31,404600000,,,
AEIS,2025,FY,2024-12-31,1482000000,,1389300000.0,314300000.0
AEIS,2025,Q3,2024-09-30,1066600000,,,
AEIS,2025,Q2,2024-06-30,364900000,,,
AEIS,2025,Q1,2024-03-31,327500000,,,
AEIS,2025,FY,2023-12-31,1655800000,,,
AEIS,2024,Q3,2023-09-30,1250539000,90782000.0,,
AEIS,2024,Q2,2023-06-30,415508000,,,
AEIS,2024,Q1,2023-03-31,425040000,,,
AEIS,2024,FY,2022-12-31,1845422000,199660000.0,,
AEIS,2023,Q3,2022-09-30,516274000,,,
AEIS,2023,Q2,2022-06-30,440949000,,,
AEIS,2022,Q1,2022-03-31,397459000,,1174480000.0,363395000.0
AEIS,2022,FY,2021-12-31,1455954000,,1162234000.0,370196000.0
AEIS,2022,Q3,2021-09-30,346093000,21004000.0,,
AEIS,2021,Q2,2021-06-30,712931000,35409000.0,1103986000.0,377396000.0
AEIS,2021,Q1,2021-03-31,351620000,38701000.0,1040082000.0,326873000.0
AEIS,2020,FY,2020-12-31,1415826000,,,296397000.0
AEIS,2020,Q3,2020-09-30,389521000,,978476000.0,336520000.0
AEIS,2021,Q2,2020-06-30,339880000,,,
