ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RS,2026,Q1,2026-03-31,4026000000,265600000.0,4573300000.0,1042800000.0
RS,2025,FY,2025-12-31,14294300000,741600000.0,,
RS,2025,Q3,2025-09-30,3651200000,190000000.0,4355700000.0,984000000.0
RS,2025,Q2,2025-06-30,7144500000,234200000.0,4293100000.0,1348100000.0
RS,2025,Q1,2025-03-31,3484700000,,4211000000.0,1329900000.0
RS,2024,FY,2024-12-31,13835000000,,,
RS,2024,Q3,2024-09-30,10708400000,772000000.0,4212500000.0,1272500000.0
RS,2024,Q2,2024-06-30,7288100000,,4432500000.0,883500000.0
RS,2024,Q1,2024-03-31,3644800000,,4923400000.0,857400000.0
RS,2023,FY,2023-12-31,14805900000,,,
RS,2024,Q3,2023-09-30,3623000000,296000000.0,,
RS,2023,Q2,2023-06-30,3880300000,,4858300000.0,937800000.0
RS,2023,Q1,2023-03-31,3965300000,384400000.0,4712100000.0,975400000.0
RS,2022,FY,2022-12-31,17025000000,,,
RS,2022,Q3,2022-09-30,13414200000,,4811200000.0,1479200000.0
RS,2023,Q2,2022-06-30,4681200000,1098500000.0,,
RS,2022,Q1,2022-03-31,4485800000,,4744000000.0,1198300000.0
RS,2022,FY,2021-12-31,14093300000,,,
RS,2022,Q3,2021-09-30,10104600000,,,
RS,2022,Q2,2021-06-30,3418800000,330200000.0,,
RS,2021,Q1,2021-03-31,2838400000,268200000.0,3584700000.0,823700000.0
RS,2022,FY,2020-12-31,8811900000,,,
RS,2020,Q3,2020-09-30,2085600000,98300000.0,3032000000.0,601900000.0
RS,2020,Q2,2020-06-30,2019300000,143600000.0,2726700000.0,642000000.0
