ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ALSN,2026,Q1,2026-03-31,1406000000,112000000.0,2302000000.0,1247000000.0
ALSN,2025,FY,2025-12-31,3010000000,623000000.0,,
ALSN,2025,Q3,2025-09-30,2273000000,137000000.0,1671000000.0,438000000.0
ALSN,2025,Q2,2025-06-30,814000000,195000000.0,1587000000.0,472000000.0
ALSN,2026,Q1,2025-03-31,766000000,192000000.0,,
ALSN,2025,FY,2024-12-31,3225000000,731000000.0,1538000000.0,506000000.0
ALSN,2025,Q3,2024-09-30,824000000,,,
ALSN,2024,Q2,2024-06-30,1605000000,,1423000000.0,511000000.0
ALSN,2025,Q1,2024-03-31,789000000,169000000.0,,
ALSN,2025,FY,2023-12-31,3035000000,673000000.0,,
ALSN,2024,Q3,2023-09-30,736000000,158000000.0,,
ALSN,2024,Q2,2023-06-30,783000000,,,
ALSN,2024,Q1,2023-03-31,741000000,170000000.0,,
ALSN,2024,FY,2022-12-31,2769000000,531000000.0,,
ALSN,2022,Q3,2022-09-30,710000000,,838000000.0,487000000.0
ALSN,2022,Q2,2022-06-30,1341000000,251000000.0,765000000.0,431000000.0
ALSN,2023,Q1,2022-03-31,677000000,,,
ALSN,2023,FY,2021-12-31,2402000000,442000000.0,,
ALSN,2022,Q3,2021-09-30,567000000,94000000.0,,
ALSN,2022,Q2,2021-06-30,603000000,110000000.0,,
ALSN,2022,Q1,2021-03-31,588000000,,,
ALSN,2022,FY,2020-12-31,2081000000,299000000.0,,
ALSN,2021,Q3,2020-09-30,532000000,77000000.0,,
ALSN,2021,Q2,2020-06-30,377000000,,,
