ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MMM,2026,Q2,2026-06-30,12530000000,938000000.0,14112000000.0,11379000000.0
MMM,2026,Q1,2026-03-31,6030000000,659000000.0,14393000000.0,9032000000.0
MMM,2025,FY,2025-12-31,24948000000,3262000000.0,,
MMM,2025,Q3,2025-09-30,18815000000,2673000000.0,16089000000.0,8733000000.0
MMM,2025,Q2,2025-06-30,12298000000,,13427000000.0,7808000000.0
MMM,2026,Q1,2025-03-31,5954000000,1122000000.0,,
MMM,2024,FY,2024-12-31,24575000000,4173000000.0,,
MMM,2025,Q3,2024-09-30,18565000000,1372000000.0,,
MMM,2025,Q2,2024-06-30,6255000000,2084000000.0,,
MMM,2025,Q1,2024-03-31,6016000000,,,
MMM,2024,FY,2023-12-31,6002000000,,,
MMM,2024,FY,2023-09-30,6270000000,,,
MMM,2024,Q2,2023-06-30,12338000000,-5855000000.0,,
MMM,2024,FY,2023-03-31,6055000000,,,
MMM,2023,FY,2022-12-31,34229000000,,14688000000.0,9523000000.0
MMM,2023,Q3,2022-09-30,8619000000,5236000000.0,,
MMM,2023,Q2,2022-06-30,8702000000,,,
MMM,2023,Q1,2022-03-31,8829000000,1299000000.0,,
MMM,2021,FY,2021-12-31,35355000000,,,
MMM,2022,Q3,2021-09-30,8942000000,1437000000.0,,
MMM,2022,Q2,2021-06-30,8950000000,3148000000.0,,
MMM,2021,Q1,2021-03-31,8851000000,,15345000000.0,8363000000.0
MMM,2020,FY,2020-12-31,8583000000,,,
MMM,2020,Q3,2020-09-30,23601000000,,14110000000.0,7410000000.0
