ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BIO,2026,Q1,2026-03-31,592100000,-527100000.0,2942100000.0,917000000.0
BIO,2025,FY,2025-12-31,2583200000,759900000.0,,
BIO,2025,Q3,2025-09-30,653000000,-341900000.0,2842000000.0,522300000.0
BIO,2025,Q2,2025-06-30,651600000,,2811100000.0,548900000.0
BIO,2026,Q1,2025-03-31,585400000,,,
BIO,2025,FY,2024-12-31,2566500000,,,
BIO,2025,Q3,2024-09-30,649700000,653200000.0,,
BIO,2025,Q2,2024-06-30,638500000,,,
BIO,2025,Q1,2024-03-31,610800000,,,
BIO,2025,FY,2023-12-31,2671200000,,,
BIO,2023,Q3,2023-09-30,1990078000,,3146770000.0,558176000.0
BIO,2023,Q2,2023-06-30,681110000,,3138866000.0,581982000.0
BIO,2024,Q1,2023-03-31,676844000,,,
BIO,2024,FY,2022-12-31,2802200000,,,
BIO,2022,Q3,2022-09-30,2071961000,,3140155000.0,570677000.0
BIO,2023,Q2,2022-06-30,691099000,-4292461000.0,,
BIO,2022,Q1,2022-03-31,700062000,,3303421000.0,648331000.0
BIO,2023,FY,2021-12-31,2922500000,,,
BIO,2021,Q3,2021-09-30,2189776000,5819561000.0,2466286000.0,649916000.0
BIO,2022,Q2,2021-06-30,1442727000,,,
BIO,2022,Q1,2021-03-31,726796000,977414000.0,,
BIO,2022,FY,2020-12-31,2545600000,,,
BIO,2021,Q3,2020-09-30,647263000,,,
BIO,2021,Q2,2020-06-30,536880000,1652341000.0,,
