ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
INTU,2026,Q3,2026-04-30,8558000000,3064000000.0,17837000000.0,12276000000.0
INTU,2026,Q2,2026-01-31,4651000000,693000000.0,11703000000.0,8844000000.0
INTU,2026,Q1,2025-10-31,3885000000,446000000.0,10421000000.0,7519000000.0
INTU,2025,FY,2025-07-31,18831000000,3869000000.0,,
INTU,2025,Q3,2025-04-30,15000000000,,13965000000.0,9654000000.0
INTU,2026,Q2,2025-01-31,3963000000,471000000.0,,
INTU,2026,Q1,2024-10-31,3283000000,197000000.0,,
INTU,2025,FY,2024-07-31,16285000000,2963000000.0,,
INTU,2024,Q3,2024-04-30,13101000000,,9236000000.0,6163000000.0
INTU,2025,Q2,2024-01-31,3386000000,,,
INTU,2025,Q1,2023-10-31,2978000000,,,
INTU,2025,FY,2023-07-31,14368000000,2384000000.0,,
INTU,2023,Q3,2023-04-30,11656000000,2295000000.0,6649000000.0,4415000000.0
INTU,2024,Q2,2023-01-31,3041000000,208000000.0,,
INTU,2024,Q1,2022-10-31,2597000000,40000000.0,,
INTU,2024,FY,2022-07-31,12726000000,2066000000.0,,
INTU,2023,Q3,2022-04-30,5632000000,,,
INTU,2023,Q2,2022-01-31,2673000000,100000000.0,,
INTU,2022,Q1,2021-10-31,2007000000,,4487000000.0,2138000000.0
INTU,2021,FY,2021-07-31,9633000000,,,
INTU,2022,Q3,2021-04-30,4173000000,1464000000.0,,
INTU,2022,Q2,2021-01-31,1576000000,20000000.0,,
INTU,2021,Q1,2020-10-31,1323000000,,6651000000.0,2152000000.0
INTU,2021,FY,2020-07-31,7679000000,,7980000000.0,3529000000.0
