ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ECG,2026,Q1,2026-03-31,1036953000,58316000.0,1421257000.0,804038000.0
ECG,2025,FY,2025-12-31,3746387000,201770000.0,1296381000.0,736190000.0
ECG,2025,Q3,2025-09-30,986820000,56977000.0,1215391000.0,691854000.0
ECG,2025,Q2,2025-06-30,921466000,,1089026000.0,614314000.0
ECG,2026,Q1,2025-03-31,826629000,36672000.0,,
ECG,2024,FY,2024-12-31,2849685000,,917229000.0,513370000.0
ECG,2025,Q3,2024-09-30,760985000,,,
ECG,2025,Q2,2024-06-30,703373000,,,
ECG,2025,Q1,2024-03-31,625689000,,,
ECG,2025,FY,2023-12-31,2854390000,137230000.0,,
ECG,2024,Q3,2023-09-30,2218672000,36014000.0,,
ECG,2024,FY,2022-12-31,2699250000,124781000.0,,
