ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
INVH,2026,Q1,2026-03-31,734112000,161065000.0,,
INVH,2025,FY,2025-12-31,2729296000,589909000.0,,
INVH,2025,Q3,2025-09-30,688166000,137210000.0,,
INVH,2025,Q2,2025-06-30,681401000,306632000.0,,
INVH,2026,Q1,2025-03-31,674479000,,,
INVH,2025,FY,2024-12-31,2618942000,455365000.0,,
INVH,2024,Q3,2024-09-30,1959812000,310807000.0,,
INVH,2025,Q2,2024-06-30,653451000,,,
INVH,2025,Q1,2024-03-31,646039000,,,
INVH,2025,FY,2023-12-31,2432278000,,,
INVH,2023,Q3,2023-09-30,617695000,,,
INVH,2024,Q2,2023-06-30,600372000,137864000.0,,
INVH,2024,Q1,2023-03-31,589890000,,,
INVH,2024,FY,2022-12-31,2238121000,,,
INVH,2022,Q3,2022-09-30,1658285000,79179000.0,,
INVH,2023,Q2,2022-06-30,557300000,111505000.0,,
INVH,2023,Q1,2022-03-31,532310000,92615000.0,,
INVH,2023,FY,2021-12-31,1996615000,261425000.0,,
INVH,2021,Q3,2021-09-30,509532000,187905000.0,,
INVH,2022,Q2,2021-06-30,491633000,,,
INVH,2022,Q1,2021-03-31,475225000,57367000.0,,
INVH,2022,FY,2020-12-31,1822828000,197449000.0,,
INVH,2021,Q3,2020-09-30,459184000,32865000.0,,
INVH,2021,Q2,2020-06-30,449755000,,,
