ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ZS,2026,Q3,2026-04-30,850475000,-13883000.0,4654185000.0,2500942000.0
ZS,2026,Q2,2026-01-31,815751000,-34312000.0,4450763000.0,2340966000.0
ZS,2026,Q1,2025-10-31,788112000,-11615000.0,4205961000.0,2305734000.0
ZS,2025,FY,2025-07-31,2673115000,-41478000.0,,
ZS,2026,Q3,2025-04-30,678034000,-4125000.0,,
ZS,2026,Q2,2025-01-31,1275855000,-19775000.0,,
ZS,2025,Q1,2024-10-31,627955000,,3393780000.0,2963610000.0
ZS,2025,FY,2024-07-31,2167771000,-57706000.0,,
ZS,2025,Q3,2024-04-30,553201000,19124000.0,,
ZS,2025,Q2,2024-01-31,524999000,,,
ZS,2023,Q1,2023-10-31,496703000,,2891590000.0,1474418000.0
ZS,2025,FY,2023-07-31,1616952000,-202335000.0,,
ZS,2024,Q3,2023-04-30,418800000,-46046000.0,,
ZS,2024,Q2,2023-01-31,387598000,,,
ZS,2023,Q1,2022-10-31,355548000,-68162000.0,2233361000.0,1111283000.0
ZS,2022,FY,2022-07-31,1090946000,,,
ZS,2023,Q3,2022-04-30,286807000,-101405000.0,,
ZS,2023,Q2,2022-01-31,255563000,-100420000.0,,
ZS,2023,Q1,2021-10-31,230517000,-90801000.0,,
ZS,2023,FY,2021-07-31,673100000,-262029000.0,,
ZS,2021,Q3,2021-04-30,476026000,,1705501000.0,564879000.0
ZS,2021,Q2,2021-01-31,157044000,,1678649000.0,501575000.0
ZS,2021,Q1,2020-10-31,142578000,-55006000.0,1579525000.0,416462000.0
ZS,2022,FY,2020-07-31,431269000,,,
