ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FTAI,2026,Q1,2026-03-31,830697000,137899000.0,2590274000.0,494348000.0
FTAI,2025,FY,2025-12-31,2507409000,501064000.0,2112520000.0,399875000.0
FTAI,2025,Q3,2025-09-30,667064000,117718000.0,2034829000.0,348233000.0
FTAI,2025,Q2,2025-06-30,676237000,165398000.0,1759385000.0,350940000.0
FTAI,2025,Q1,2025-03-31,502080000,,1869861000.0,473762000.0
FTAI,2025,FY,2024-12-31,1734901000,8682000.0,,
FTAI,2024,Q3,2024-09-30,1236082000,,,
FTAI,2024,Q2,2024-06-30,443594000,,,
FTAI,2024,Q1,2024-03-31,326694000,,,
FTAI,2025,FY,2023-12-31,1170896000,243817000.0,,
FTAI,2023,Q3,2023-09-30,858159000,,,
FTAI,2024,Q2,2023-06-30,274345000,84150000.0,,
FTAI,2024,Q1,2023-03-31,292718000,,,
FTAI,2024,FY,2022-12-31,708411000,-212027000.0,,
FTAI,2022,Q3,2022-09-30,218249000,-238828000.0,,
FTAI,2022,Q2,2022-06-30,177932000,,,
FTAI,2022,Q1,2022-03-31,137839000,,,
FTAI,2021,FY,2021-12-31,455802000,,,
FTAI,2022,Q3,2021-09-30,99174000,46538000.0,,
FTAI,2021,Q2,2021-06-30,174064000,,,
FTAI,2021,Q1,2021-03-31,77149000,,,
FTAI,2020,FY,2020-12-31,366496000,-60523000.0,,
FTAI,2020,Q3,2020-09-30,290858000,-43997000.0,,
FTAI,2021,Q2,2020-06-30,94309000,-15728000.0,,
