ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MLI,2026,Q2,2026-06-27,1427923000,250287000.0,2845271000.0,595824000.0
MLI,2026,Q1,2026-03-28,1193005000,239018000.0,2672040000.0,499281000.0
MLI,2025,FY,2025-12-27,4178547000,773590000.0,,
MLI,2025,Q3,2025-09-27,1077824000,611479000.0,2428144000.0,503246000.0
MLI,2025,Q2,2025-06-28,2138338000,,2214134000.0,455965000.0
MLI,2026,Q1,2025-03-29,1000165000,159287000.0,,
MLI,2025,FY,2024-12-28,3768766000,,2012229000.0,397987000.0
MLI,2025,Q3,2024-09-28,997831000,,,
MLI,2025,Q2,2024-06-29,997745000,,,
MLI,2024,Q1,2024-03-30,849654000,,2184606000.0,361281000.0
MLI,2023,FY,2023-12-30,732377000,119238000.0,,
MLI,2024,Q3,2023-09-30,2687968000,,,
MLI,2024,Q2,2023-07-01,1868176000,350950000.0,,
MLI,2024,Q1,2023-04-01,971192000,,,
MLI,2023,FY,2022-12-31,877581000,140235000.0,1534653000.0,348295000.0
MLI,2023,FY,2022-09-24,944830000,,,
MLI,2023,FY,2022-06-25,1150042000,,,
MLI,2023,Q1,2022-03-26,1010002000,,,
MLI,2022,FY,2021-12-25,956357000,,1019003000.0,382439000.0
MLI,2021,Q3,2021-09-25,2812988000,348426000.0,1037943000.0,380098000.0
MLI,2021,Q2,2021-06-26,1012592000,,1081995000.0,362429000.0
MLI,2022,FY,2021-03-27,818148000,,,
MLI,2020,FY,2020-12-26,2398043000,36420000.0,,
MLI,2020,Q3,2020-09-26,619105000,,729865000.0,252752000.0
