ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FIVE,2026,Q1,2026-05-02,1285602000,123056000.0,2061948000.0,982711000.0
FIVE,2025,FY,2026-01-31,4764147000,358641000.0,,
FIVE,2025,Q3,2025-11-01,1038293000,36505000.0,1760122000.0,1096933000.0
FIVE,2025,Q2,2025-08-02,1026847000,,1584918000.0,924624000.0
FIVE,2026,Q1,2025-05-03,970527000,,1473122000.0,861749000.0
FIVE,2024,FY,2025-02-01,3876527000,187457000.0,,
FIVE,2025,Q3,2024-11-02,2485642000,1687000.0,1212219000.0,875388000.0
FIVE,2025,Q2,2024-08-03,1641932000,,1118639000.0,685205000.0
FIVE,2025,Q1,2024-05-04,811863000,,1150468000.0,741629000.0
FIVE,2024,FY,2024-02-03,1337736000,202199000.0,,
FIVE,2023,Q3,2023-10-28,736405000,14594000.0,,
FIVE,2024,FY,2023-07-29,758981000,,,
FIVE,2024,FY,2023-04-29,726247000,37478000.0,,
FIVE,2023,FY,2023-01-28,3076308000,261528000.0,,
FIVE,2023,FY,2022-10-29,645034000,16146000.0,,
FIVE,2023,Q2,2022-07-30,1308523000,,963759000.0,630523000.0
FIVE,2023,FY,2022-04-30,639596000,,,
FIVE,2022,FY,2022-01-29,996332000,140196000.0,,
FIVE,2021,Q3,2021-10-30,607645000,,,
FIVE,2022,Q2,2021-07-31,646554000,,,
FIVE,2022,FY,2021-05-01,597823000,,,
FIVE,2021,FY,2021-01-30,1962137000,123937000.0,,
FIVE,2021,FY,2020-10-31,476614000,,,
FIVE,2020,Q2,2020-08-01,426110000,,570526000.0,366193000.0
