ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FERG,2026,Q1,2026-03-31,7472000000,414000000,10165000000.0,5698000000.0
FERG,2025,FY,2025-12-31,12833000000,786000000,,
FERG,2026,Q1,2025-10-31,8169000000,570000000,10027000000.0,5339000000.0
FERG,2025,FY,2025-07-31,30762000000,1856000000,10146000000.0,6028000000.0
FERG,2025,Q3,2025-04-30,7621000000,410000000,9776000000.0,5971000000.0
FERG,2026,Q1,2025-03-31,7213000000,345000000,,
FERG,2025,Q2,2025-01-31,6872000000,276000000,9225000000.0,5057000000.0
FERG,2025,FY,2024-12-31,12279000000,636000000,,
FERG,2026,Q1,2024-10-31,7772000000,470000000,,
FERG,2025,FY,2024-07-31,29635000000,1735000000,,
FERG,2025,Q3,2024-04-30,7308000000,443000000,,
FERG,2025,Q2,2024-01-31,6673000000,322000000,,
FERG,2025,Q1,2023-10-31,7708000000,519000000,,
FERG,2024,FY,2023-07-31,29734000000,1889000000,9077000000.0,5429000000.0
FERG,2024,FY,2022-07-31,28566000000,2122000000,,
