ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TDY,2026,Q2,2026-06-28,1662500000,251700000.0,3200600000.0,1467400000.0
TDY,2026,Q1,2026-03-29,1560100000,226800000.0,3323000000.0,1892100000.0
TDY,2025,FY,2025-12-28,6115400000,895700000.0,,
TDY,2025,Q3,2025-09-28,1539500000,619200000.0,3222900000.0,1803300000.0
TDY,2026,Q2,2025-06-29,1513700000,398500000.0,,
TDY,2026,Q1,2025-03-30,1449900000,,,
TDY,2025,FY,2024-12-29,5670000000,,2944600000.0,1261600000.0
TDY,2024,Q3,2024-09-29,1443500000,,2990200000.0,1496400000.0
TDY,2025,Q2,2024-06-30,1374100000,,,
TDY,2025,Q1,2024-03-31,1350100000,,,
TDY,2025,FY,2023-12-31,5635500000,,,
TDY,2024,Q3,2023-10-01,1402500000,,,
TDY,2023,Q2,2023-07-02,2808000000,364000000.0,2640700000.0,1633500000.0
TDY,2023,Q1,2023-04-02,1383300000,,2882400000.0,1488000000.0
TDY,2022,FY,2023-01-01,5458600000,,,
TDY,2022,Q3,2022-10-02,1363600000,562100000.0,2519400000.0,1418500000.0
TDY,2023,Q2,2022-07-03,2676800000,171300000.0,,
TDY,2023,Q1,2022-04-03,1321000000,,,
TDY,2022,FY,2022-01-02,4614300000,445300000.0,2429400000.0,1498400000.0
TDY,2022,Q3,2021-10-03,1311900000,,,
TDY,2022,Q2,2021-07-04,1121000000,64700000.0,,
TDY,2021,Q1,2021-04-04,805700000,,4280600000.0,652400000.0
TDY,2020,FY,2021-01-03,3086200000,,,
TDY,2020,Q3,2020-09-27,2276900000,,1535100000.0,671200000.0
