ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CPNG,2026,Q1,2026-03-31,8504000000,-266000000.0,9363000000.0,9623000000.0
CPNG,2025,FY,2025-12-31,34534000000,214000000.0,,
CPNG,2025,Q3,2025-09-30,9267000000,240000000.0,10806000000.0,10193000000.0
CPNG,2025,Q2,2025-06-30,8524000000,32000000.0,10176000000.0,9369000000.0
CPNG,2026,Q1,2025-03-31,7908000000,114000000.0,,
CPNG,2025,FY,2024-12-31,30268000000,154000000.0,,
CPNG,2025,Q3,2024-09-30,7866000000,,,
CPNG,2025,Q2,2024-06-30,14437000000,,,
CPNG,2025,Q1,2024-03-31,7114000000,,,
CPNG,2025,FY,2023-12-31,24383000000,1360000000.0,,
CPNG,2024,Q3,2023-09-30,6184000000,91000000.0,,
CPNG,2024,Q2,2023-06-30,5838000000,145000000.0,,
CPNG,2023,Q1,2023-03-31,5800530000,,6114682000.0,5174130000.0
CPNG,2024,FY,2022-12-31,20583000000,-92000000.0,,
CPNG,2023,Q3,2022-09-30,5101334000,,,
CPNG,2023,Q2,2022-06-30,10154507000,-75491000.0,,
CPNG,2023,Q1,2022-03-31,5116686000,,,
CPNG,2023,FY,2021-12-31,18406000000,,,
CPNG,2022,Q3,2021-09-30,13329679000,-1137611000.0,,
CPNG,2022,Q2,2021-06-30,4478114000,,,
CPNG,2022,Q1,2021-03-31,4206860000,-295033000.0,,
CPNG,2022,FY,2020-12-31,11967339000,-463157000.0,,
CPNG,2021,Q3,2020-09-30,3136507000,-172999000.0,,
CPNG,2021,Q2,2020-06-30,5027339000,-102050000.0,,
