ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
OWL,2026,Q1,2026-03-31,138028000,79593000.0,,
OWL,2025,FY,2025-12-31,2870178000,78833000.0,,
OWL,2025,Q3,2025-09-30,150441000,31166000.0,,
OWL,2025,Q2,2025-06-30,137965000,17426000.0,,
OWL,2026,Q1,2025-03-31,132556000,,,
OWL,2025,FY,2024-12-31,2295427000,,,
OWL,2024,Q3,2024-09-30,1664066000,,,
OWL,2025,Q2,2024-06-30,549848000,,,
OWL,2024,Q1,2024-03-31,120161000,25091000.0,,
OWL,2024,FY,2023-12-31,387346000,220776000.0,,
OWL,2023,Q3,2023-09-30,429650000,36285000.0,,
OWL,2024,Q2,2023-06-30,91938000,,,
OWL,2024,Q1,2023-03-31,85864000,,,
OWL,2022,FY,2022-12-31,1369722000,-40235000.0,,
OWL,2023,Q3,2022-09-30,370986000,-41990000.0,,
OWL,2022,Q2,2022-06-30,603223000,,,
OWL,2023,Q1,2022-03-31,275977000,-11815000.0,,
OWL,2022,FY,2021-12-31,823878000,-376171000.0,,
OWL,2022,Q3,2021-09-30,247875000,-53323000.0,,
OWL,2022,Q2,2021-06-30,179260000,-362344000.0,,
OWL,2022,Q1,2021-03-31,108224000,,,
OWL,2022,FY,2020-12-31,249815000,,,
OWL,2021,Q3,2020-09-30,54043000,,,
OWL,2021,Q2,2020-06-30,89766000,-12443000.0,,
