ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CNH,2026,Q1,2026-03-31,3826000000,10000000.0,,
CNH,2025,FY,2025-12-31,15346000000,510000000.0,,
CNH,2025,Q3,2025-09-30,10895000000,416000000.0,,
CNH,2025,Q2,2025-06-30,4711000000,217000000.0,,
CNH,2026,Q1,2025-03-31,3828000000,,,
CNH,2025,FY,2024-12-31,17060000000,,,
CNH,2024,Q3,2024-09-30,4654000000,,,
CNH,2025,Q2,2024-06-30,10306000000,399000000.0,,
CNH,2025,Q1,2024-03-31,4131000000,368000000.0,,
CNH,2024,FY,2023-12-31,22080000000,2287000000.0,,
CNH,2023,Q3,2023-09-30,5986000000,,,
CNH,2024,Q2,2023-06-30,6567000000,,,
CNH,2024,Q1,2023-03-31,5342000000,482000000.0,,
CNH,2024,FY,2022-12-31,23551000000,2039000000.0,,
CNH,2022,Q3,2022-09-30,15189000000,,,
CNH,2023,Q2,2022-06-30,5613000000,888000000.0,,
CNH,2023,Q1,2022-03-31,4645000000,336000000.0,,
CNH,2022,FY,2021-12-31,19496000000,,,
CNH,2022,Q3,2021-09-30,4336000000,1453000000.0,,
CNH,2022,FY,2020-12-31,13083000000,-438000000.0,,
