ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CAVA,2026,Q1,2026-04-19,438270000,23566000,444700000.0,167519000.0
CAVA,2025,FY,2025-12-28,1179664000,63743000,,
CAVA,2025,Q3,2025-10-05,292238000,14747000,425125000.0,158291000.0
CAVA,2025,Q2,2025-07-13,280615000,18368000,418537000.0,153707000.0
CAVA,2026,Q1,2025-04-20,331826000,25707000,,
CAVA,2024,FY,2024-12-29,963713000,130319000,394154000.0,132636000.0
CAVA,2025,Q3,2024-10-06,243817000,17966000,,
CAVA,2025,Q2,2024-07-14,233495000,19741000,,
CAVA,2025,Q1,2024-04-21,259006000,13993000,,
CAVA,2024,FY,2023-12-31,728700000,13280000,354912000.0,109036000.0
CAVA,2024,Q3,2023-10-01,175553000,6833000,,
CAVA,2023,Q2,2023-07-09,172894000,6539000,374614000.0,114698000.0
CAVA,2024,Q1,2023-04-16,203083000,-2141000,,
CAVA,2024,FY,2022-12-25,564119000,-58987000,,
CAVA,2023,Q3,2022-10-02,139258000,-11893000,,
CAVA,2023,Q2,2022-07-10,135915000,-8230000,,
CAVA,2023,FY,2021-12-26,500072000,-37391000,,
