ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
O,2026,Q1,2026-03-31,1548727000,320935000.0,,
O,2025,FY,2025-12-31,5749377000,1058590000.0,,
O,2025,Q3,2025-09-30,1470552000,317674000.0,,
O,2025,Q2,2025-06-30,1410378000,199011000.0,,
O,2026,Q1,2025-03-31,1380505000,251462000.0,,
O,2025,FY,2024-12-31,5271142000,860772000.0,,
O,2025,Q3,2024-09-30,1330915000,,,
O,2024,Q2,2024-06-30,1339443000,,,
O,2025,Q1,2024-03-31,1260485000,132284000.0,,
O,2025,FY,2023-12-31,4078993000,,,
O,2023,Q3,2023-09-30,1039104000,,,
O,2024,Q2,2023-06-30,1019205000,420431000.0,,
O,2024,Q1,2023-03-31,944399000,226122000.0,,
O,2023,FY,2022-12-31,3343681000,,,
O,2023,Q3,2022-09-30,837269000,219567000.0,,
O,2023,Q2,2022-06-30,810419000,223207000.0,,
O,2022,Q1,2022-03-31,807343000,,,
O,2023,FY,2021-12-31,2080463000,,,
O,2022,Q3,2021-09-30,489891000,,,
O,2022,Q2,2021-06-30,905552000,,,
O,2022,Q1,2021-03-31,442254000,,,
O,2020,FY,2020-12-31,418076000,,,
O,2020,Q3,2020-09-30,404572000,23143000.0,,
O,2020,Q2,2020-06-30,828977000,107824000.0,,
