ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
VNT,2026,Q1,2026-04-03,750600000,94300000.0,1266700000.0,1031000000.0
VNT,2025,FY,2025-12-31,3075600000,406100000.0,,
VNT,2025,Q3,2025-09-26,752500000,102800000.0,1525100000.0,1290800000.0
VNT,2025,Q2,2025-06-27,773500000,,1418000000.0,1311300000.0
VNT,2026,Q1,2025-03-28,741100000,87900000.0,,
VNT,2025,FY,2024-12-31,2979000000,422200000.0,,
VNT,2025,Q3,2024-09-27,750000000,91800000.0,,
VNT,2024,Q2,2024-06-28,696400000,,1292600000.0,766600000.0
VNT,2025,Q1,2024-03-29,755800000,,,
VNT,2025,FY,2023-12-31,3095200000,376900000.0,,
VNT,2023,Q3,2023-09-29,765400000,,1303200000.0,867700000.0
VNT,2024,Q2,2023-06-30,764400000,,,
VNT,2024,Q1,2023-03-31,776400000,,,
VNT,2022,FY,2022-12-31,3184400000,401300000.0,,
VNT,2023,Q3,2022-09-30,788000000,50100000.0,,
VNT,2023,Q2,2022-07-01,776400000,,,
VNT,2023,Q1,2022-04-01,748100000,250200000.0,,
VNT,2023,FY,2021-12-31,2990700000,413000000.0,,
VNT,2022,Q3,2021-10-01,768500000,127300000.0,,
VNT,2022,Q2,2021-07-02,1432000000,,,
VNT,2022,Q1,2021-04-02,707400000,,,
VNT,2022,FY,2020-12-31,2704600000,,,
VNT,2021,Q3,2020-09-25,746700000,205200000.0,,
VNT,2021,Q2,2020-06-26,533700000,,,
