ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CME,2026,Q2,2026-06-30,1706200000,2196100000.0,161631100000.0,158717300000.0
CME,2026,Q1,2026-03-31,1880100000,1154300000.0,169001200000.0,165997800000.0
CME,2025,FY,2025-12-31,6520600000,4072200000.0,,
CME,2025,Q3,2025-09-30,1537600000,2889300000.0,152800800000.0,149587200000.0
CME,2026,Q2,2025-06-30,1692000000,,,
CME,2026,Q1,2025-03-31,1642300000,956200000.0,,
CME,2025,FY,2024-12-31,6130100000,3525800000.0,,
CME,2024,Q3,2024-09-30,1584400000,,103142800000.0,100821800000.0
CME,2025,Q2,2024-06-30,1532500000,,,
CME,2025,Q1,2024-03-31,1487900000,,,
CME,2023,FY,2023-12-31,5578900000,,,
CME,2024,Q3,2023-09-30,1337800000,,,
CME,2024,Q2,2023-06-30,1360200000,777600000.0,,
CME,2024,Q1,2023-03-31,1441600000,883800000.0,,
CME,2024,FY,2022-12-31,5019400000,,,
CME,2023,Q3,2022-09-30,1227800000,,,
CME,2023,Q2,2022-06-30,2583800000,,,
CME,2023,Q1,2022-03-31,1346600000,711000000.0,,
CME,2023,FY,2021-12-31,4689700000,,,
CME,2022,Q3,2021-09-30,3542400000,926500000.0,,
CME,2022,Q2,2021-06-30,1179200000,,,
CME,2022,Q1,2021-03-31,1253300000,,,
CME,2020,FY,2020-12-31,1098500000,,,
CME,2020,Q3,2020-09-30,3785100000,,90349300000.0,88630900000.0
