ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CSX,2026,Q2,2026-06-30,3935000000,1002000000.0,3408000000.0,4154000000.0
CSX,2026,Q1,2026-03-31,3482000000,,3111000000.0,3221000000.0
CSX,2025,FY,2025-12-31,14092000000,2889000000.0,,
CSX,2025,Q3,2025-09-30,3587000000,694000000.0,2511000000.0,2966000000.0
CSX,2025,Q2,2025-06-30,6997000000,,2305000000.0,2983000000.0
CSX,2026,Q1,2025-03-31,3423000000,,,
CSX,2025,FY,2024-12-31,14540000000,3470000000.0,,
CSX,2025,Q3,2024-09-30,11001000000,894000000.0,,
CSX,2025,Q2,2024-06-30,3701000000,,,
CSX,2025,Q1,2024-03-31,3681000000,,,
CSX,2025,FY,2023-12-31,14657000000,,,
CSX,2024,Q3,2023-09-30,10977000000,,,
CSX,2023,Q2,2023-06-30,3699000000,,,
CSX,2024,Q1,2023-03-31,3706000000,,,
CSX,2024,FY,2022-12-31,14853000000,,,
CSX,2023,Q3,2022-09-30,3895000000,1111000000.0,,
CSX,2022,Q2,2022-06-30,7228000000,,2784000000.0,2393000000.0
CSX,2023,Q1,2022-03-31,3413000000,,,
CSX,2021,FY,2021-12-31,3427000000,,,
CSX,2022,Q3,2021-09-30,3292000000,,,
CSX,2021,FY,2021-06-30,2990000000,,,
CSX,2021,Q1,2021-03-31,2813000000,,4305000000.0,1800000000.0
CSX,2020,FY,2020-12-31,10583000000,,,
CSX,2021,Q3,2020-09-30,7758000000,2005000000.0,,
