ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
GLPI,2026,Q1,2026-03-31,419985000,239402000.0,,
GLPI,2025,FY,2025-12-31,1594752000,850356000.0,,
GLPI,2025,Q3,2025-09-30,397610000,575000000.0,,
GLPI,2025,Q2,2025-06-30,394876000,151439000.0,,
GLPI,2026,Q1,2025-03-31,395235000,,,
GLPI,2024,FY,2024-12-31,1531546000,,,
GLPI,2024,Q3,2024-09-30,385341000,,,
GLPI,2024,Q2,2024-06-30,380626000,208250000.0,,
GLPI,2025,Q1,2024-03-31,375964000,174464000.0,,
GLPI,2023,FY,2023-12-31,1440392000,755370000.0,,
GLPI,2024,Q3,2023-09-30,359560000,189307000.0,,
GLPI,2023,Q2,2023-06-30,356589000,348807000.0,,
GLPI,2024,Q1,2023-03-31,355214000,,,
GLPI,2022,FY,2022-12-31,1311685000,684653000.0,,
GLPI,2022,Q3,2022-09-30,975297000,490536000.0,,
GLPI,2023,Q2,2022-06-30,641479000,155787000.0,,
GLPI,2022,Q1,2022-03-31,314966000,,,
GLPI,2023,FY,2021-12-31,109693000,534047000.0,,
GLPI,2021,Q3,2021-09-30,918016000,149059000.0,,
GLPI,2021,Q2,2021-06-30,317761000,138216000.0,,
GLPI,2022,Q1,2021-03-31,301543000,,,
GLPI,2022,FY,2020-12-31,102999000,,,
GLPI,2020,Q3,2020-09-30,307554000,127126000.0,,
GLPI,2021,Q2,2020-06-30,261968000,,,
