ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CWEN,2026,Q1,2026-03-31,354000000,-68000000.0,1057000000.0,955000000.0
CWEN,2025,FY,2025-12-31,1429000000,169000000.0,,
CWEN,2025,Q3,2025-09-30,1119000000,60000000.0,1059000000.0,687000000.0
CWEN,2025,Q2,2025-06-30,690000000,12000000.0,1187000000.0,834000000.0
CWEN,2026,Q1,2025-03-31,298000000,-3000000.0,,
CWEN,2024,FY,2024-12-31,1371000000,,1067000000.0,718000000.0
CWEN,2024,Q3,2024-09-30,486000000,,1051000000.0,661000000.0
CWEN,2025,Q2,2024-06-30,366000000,4000000.0,,
CWEN,2025,Q1,2024-03-31,263000000,-46000000.0,,
CWEN,2025,FY,2023-12-31,1314000000,-14000000.0,,
CWEN,2023,Q3,2023-09-30,1065000000,15000000.0,1734000000.0,844000000.0
CWEN,2023,Q2,2023-06-30,406000000,,1289000000.0,606000000.0
CWEN,2024,Q1,2023-03-31,288000000,,,
CWEN,2022,FY,2022-12-31,1190000000,1060000000.0,,
CWEN,2022,Q3,2022-09-30,340000000,,1488000000.0,808000000.0
CWEN,2022,Q2,2022-06-30,582000000,,1635000000.0,749000000.0
CWEN,2023,Q1,2022-03-31,214000000,,,
CWEN,2023,FY,2021-12-31,1286000000,,,
CWEN,2021,Q3,2021-09-30,351000000,59000000.0,853000000.0,816000000.0
CWEN,2021,Q2,2021-06-30,617000000,,767000000.0,754000000.0
CWEN,2021,Q1,2021-03-31,237000000,,734000000.0,748000000.0
CWEN,2020,FY,2020-12-31,280000000,-62000000.0,,
CWEN,2020,FY,2020-09-30,332000000,,,
CWEN,2021,Q2,2020-06-30,329000000,,,
