ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LNG,2026,Q1,2026-03-31,5868000000,-3412000000.0,4159000000.0,7272000000.0
LNG,2025,FY,2025-12-31,19976000000,6794000000.0,,
LNG,2025,Q3,2025-09-30,14526000000,1296000000.0,3501000000.0,3739000000.0
LNG,2025,Q2,2025-06-30,9796000000,1626000000.0,3704000000.0,3775000000.0
LNG,2025,Q1,2025-03-31,5289000000,,4727000000.0,3979000000.0
LNG,2025,FY,2024-12-31,15414000000,,4801000000.0,4441000000.0
LNG,2025,Q3,2024-09-30,3683000000,893000000.0,,
LNG,2025,Q2,2024-06-30,3147000000,,,
LNG,2025,Q1,2024-03-31,4115000000,,,
LNG,2023,FY,2023-12-31,20394000000,,,
LNG,2024,Q3,2023-09-30,4038000000,1701000000.0,,
LNG,2024,Q2,2023-06-30,4047000000,,,
LNG,2023,Q1,2023-03-31,7310000000,,5048000000.0,3526000000.0
LNG,2024,FY,2022-12-31,33428000000,,,
LNG,2023,Q3,2022-09-30,24343000000,-2644000000.0,,
LNG,2023,Q2,2022-06-30,15491000000,,,
LNG,2022,Q1,2022-03-31,7484000000,,5705000000.0,4605000000.0
LNG,2021,FY,2021-12-31,15864000000,,,
LNG,2021,Q3,2021-09-30,4259000000,,4863000000.0,5660000000.0
LNG,2021,Q2,2021-06-30,3017000000,,3665000000.0,3526000000.0
LNG,2021,Q1,2021-03-31,3090000000,,3574000000.0,3152000000.0
LNG,2022,FY,2020-12-31,9358000000,,,
LNG,2020,Q3,2020-09-30,6338000000,109000000.0,3632000000.0,1917000000.0
LNG,2020,Q2,2020-06-30,4917000000,197000000.0,3827000000.0,1464000000.0
