ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
META,2026,Q1,2026-03-31,56311000000,26773000000.0,109765000000.0,46753000000.0
META,2025,FY,2025-12-31,200966000000,60458000000.0,,
META,2025,Q3,2025-09-30,51242000000,2709000000.0,73118000000.0,36958000000.0
META,2025,Q2,2025-06-30,47516000000,18337000000.0,73613000000.0,37305000000.0
META,2026,Q1,2025-03-31,42314000000,16644000000.0,,
META,2024,FY,2024-12-31,164501000000,,100045000000.0,33596000000.0
META,2025,Q3,2024-09-30,40589000000,15688000000.0,,
META,2024,Q2,2024-06-30,39071000000,,76431000000.0,27004000000.0
META,2025,Q1,2024-03-31,36455000000,12369000000.0,,
META,2025,FY,2023-12-31,134902000000,,,
META,2023,Q3,2023-09-30,34146000000,,78378000000.0,30531000000.0
META,2024,Q2,2023-06-30,31999000000,7788000000.0,,
META,2024,Q1,2023-03-31,28645000000,,,
META,2023,FY,2022-12-31,116609000000,,,
META,2023,Q3,2022-09-30,27714000000,4395000000.0,,
META,2023,Q2,2022-06-30,28822000000,,,
META,2023,Q1,2022-03-31,27908000000,7465000000.0,,
META,2023,FY,2021-12-31,117929000000,,,
META,2022,Q3,2021-09-30,84258000000,9194000000.0,,
META,2021,Q2,2021-06-30,29077000000,19892000000.0,80697000000.0,14874000000.0
META,2022,Q1,2021-03-31,26171000000,9497000000.0,,
META,2020,FY,2020-12-31,85965000000,,,
META,2021,Q3,2020-09-30,21470000000,,,
META,2020,Q2,2020-06-30,18687000000,,68130000000.0,11308000000.0
