ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
HSY,2026,Q1,2026-03-29,3104167000,435105000.0,3768511000.0,3039771000.0
HSY,2025,FY,2025-12-31,11692576000,883259000.0,,
HSY,2025,Q3,2025-09-28,3181418000,276320000.0,4398105000.0,3227764000.0
HSY,2025,Q2,2025-06-29,5420137000,62719000.0,4425553000.0,2893307000.0
HSY,2026,Q1,2025-03-30,2805419000,224203000.0,,
HSY,2025,FY,2024-12-31,11202263000,2221239000.0,,
HSY,2025,Q3,2024-09-29,2987494000,,,
HSY,2025,Q2,2024-06-30,2074480000,180894000.0,,
HSY,2025,Q1,2024-03-31,3252749000,,,
HSY,2025,FY,2023-12-31,11164992000,1861787000.0,,
HSY,2024,Q3,2023-10-01,3029987000,1512745000.0,,
HSY,2024,Q2,2023-07-02,2490280000,994168000.0,,
HSY,2024,Q1,2023-04-02,2987614000,,,
HSY,2024,FY,2022-12-31,10419294000,,,
HSY,2023,Q3,2022-10-02,7766956000,,,
HSY,2022,Q2,2022-07-03,5038803000,849034000.0,2428465000.0,3300910000.0
HSY,2022,Q1,2022-04-03,2666221000,533478000.0,2457438000.0,2565637000.0
HSY,2022,FY,2021-12-31,8971337000,,,
HSY,2021,Q3,2021-10-03,6645209000,444927000.0,2741944000.0,1906495000.0
HSY,2021,Q2,2021-07-04,4285370000,301230000.0,2219181000.0,1587002000.0
HSY,2021,Q1,2021-04-04,2295948000,,2860024000.0,1774632000.0
HSY,2021,FY,2020-12-31,8149719000,1278708000.0,2977905000.0,1891745000.0
HSY,2021,Q3,2020-09-27,2219829000,447258000.0,,
HSY,2020,FY,2020-06-28,1707329000,,,
