ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MKTX,2026,Q1,2026-03-31,233380000,78107000.0,,
MKTX,2025,FY,2025-12-31,846268000,246912000.0,,
MKTX,2025,Q3,2025-09-30,208821000,154390000.0,,
MKTX,2025,Q2,2025-06-30,219462000,86245000.0,,
MKTX,2026,Q1,2025-03-31,208576000,,,
MKTX,2024,FY,2024-12-31,817097000,,,
MKTX,2025,Q3,2024-09-30,206715000,71489000.0,,
MKTX,2024,Q2,2024-06-30,407978000,64938000.0,,
MKTX,2025,Q1,2024-03-31,210318000,,,
MKTX,2025,FY,2023-12-31,752547000,258055000.0,,
MKTX,2023,Q3,2023-09-30,172284000,,,
MKTX,2023,Q2,2023-06-30,383015000,,,
MKTX,2024,Q1,2023-03-31,203169000,,,
MKTX,2024,FY,2022-12-31,718300000,,,
MKTX,2023,Q3,2022-09-30,540398000,,,
MKTX,2023,Q2,2022-06-30,182229000,,,
MKTX,2022,Q1,2022-03-31,186057000,64769000.0,,
MKTX,2023,FY,2021-12-31,698951000,257888000.0,,
MKTX,2021,Q3,2021-09-30,533891000,,,
MKTX,2022,Q2,2021-06-30,371798000,,,
MKTX,2022,Q1,2021-03-31,195464000,,,
MKTX,2022,FY,2020-12-31,689125000,299377000.0,,
MKTX,2020,Q3,2020-09-30,164006000,,,
MKTX,2021,Q2,2020-06-30,184795000,,,
