ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RNR,2026,Q2,2026-06-30,2768601000,978338000.0,,
RNR,2026,Q1,2026-03-31,2194916000,515830000.0,,
RNR,2025,FY,2025-12-31,12848074000,3617743000.0,,
RNR,2025,Q3,2025-09-30,3198182000,916510000.0,,
RNR,2026,Q2,2025-06-30,3206599000,,,
RNR,2026,Q1,2025-03-31,3470488000,,,
RNR,2025,FY,2024-12-31,11695148000,,,
RNR,2025,Q3,2024-09-30,9401720000,,,
RNR,2025,Q2,2024-06-30,2828520000,1347090000.0,,
RNR,2025,Q1,2024-03-31,2599425000,,,
RNR,2025,FY,2023-12-31,9134608000,,,
RNR,2024,Q3,2023-09-30,1835987000,,,
RNR,2023,Q2,2023-06-30,1853231000,,,
RNR,2024,Q1,2023-03-31,2205100000,572906000.0,,
RNR,2024,FY,2022-12-31,5060412000,,,
RNR,2022,Q3,2022-09-30,1286504000,-1518139000.0,,
RNR,2023,Q2,2022-06-30,866972000,-266738000.0,,
RNR,2023,Q1,2022-03-31,876416000,,,
RNR,2022,FY,2021-12-31,5277709000,,,
RNR,2022,Q3,2021-09-30,1544703000,,,
RNR,2022,Q2,2021-06-30,1477285000,464107000.0,,
RNR,2022,Q1,2021-03-31,861902000,,,
RNR,2020,FY,2020-12-31,5172316000,762405000.0,,
RNR,2020,Q3,2020-09-30,1332293000,74389000.0,,
