ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SSNC,2026,Q1,2026-03-31,1647100000,226300000.0,5343600000.0,4875200000.0
SSNC,2025,FY,2025-12-31,6272200000,796900000.0,,
SSNC,2025,Q3,2025-09-30,1568000000,603800000.0,5321100000.0,4766500000.0
SSNC,2025,Q2,2025-06-30,1536800000,180800000.0,4660400000.0,4101700000.0
SSNC,2026,Q1,2025-03-31,1513900000,213200000.0,,
SSNC,2024,FY,2024-12-31,5882000000,,,
SSNC,2025,Q3,2024-09-30,4352300000,,,
SSNC,2025,Q2,2024-06-30,1451500000,190300000.0,,
SSNC,2025,Q1,2024-03-31,1435000000,157600000.0,,
SSNC,2023,FY,2023-12-31,5502800000,,,
SSNC,2023,Q3,2023-09-30,4091200000,,2268400000.0,1989100000.0
SSNC,2024,Q2,2023-06-30,1362600000,130900000.0,,
SSNC,2024,Q1,2023-03-31,1362700000,,,
SSNC,2022,FY,2022-12-31,5283000000,,,
SSNC,2023,Q3,2022-09-30,3944700000,,,
SSNC,2023,Q2,2022-06-30,1328700000,110600000.0,,
SSNC,2023,Q1,2022-03-31,1295000000,,,
SSNC,2022,FY,2021-12-31,5051000000,,4252200000.0,3851100000.0
SSNC,2021,Q3,2021-09-30,3756800000,549400000.0,3776400000.0,3571900000.0
SSNC,2021,Q2,2021-06-30,2492400000,,4127800000.0,3944800000.0
SSNC,2022,Q1,2021-03-31,1233400000,174900000.0,,
SSNC,2020,FY,2020-12-31,4667900000,625200000.0,2298500000.0,2283300000.0
SSNC,2021,Q3,2020-09-30,3464500000,428100000.0,,
SSNC,2021,Q2,2020-06-30,1138100000,,,
