ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WELL,2026,Q1,2026-03-31,3351926000,752324000.0,,
WELL,2025,FY,2025-12-31,10838034000,961837000.0,,
WELL,2025,Q3,2025-09-30,5896944000,282186000.0,,
WELL,2025,Q2,2025-06-30,3835574000,304618000.0,,
WELL,2025,Q1,2025-03-31,1864530000,,,
WELL,2025,FY,2024-12-31,7991118000,972857000.0,,
WELL,2024,Q3,2024-09-30,1511524000,,,
WELL,2025,Q2,2024-06-30,3684625000,260670000.0,,
WELL,2025,Q1,2024-03-31,1859741000,131634000.0,,
WELL,2023,FY,2023-12-31,6637995000,,,
WELL,2023,Q3,2023-09-30,1662013000,134722000.0,,
WELL,2023,Q2,2023-06-30,1665478000,,,
WELL,2023,Q1,2023-03-31,1560729000,,,
WELL,2023,FY,2022-12-31,4173711000,,,
WELL,2023,Q3,2022-09-30,1473844000,,,
WELL,2022,Q2,2022-06-30,2868240000,,,
WELL,2023,Q1,2022-03-31,1395704000,65751000.0,,
WELL,2023,FY,2021-12-31,3197223000,374479000.0,,
WELL,2022,Q3,2021-09-30,1239797000,190336000.0,,
WELL,2021,Q2,2021-06-30,2193054000,,,
WELL,2022,Q1,2021-03-31,1052062000,72192000.0,,
WELL,2021,FY,2020-12-31,4605967000,,,
WELL,2020,Q3,2020-09-30,1036874000,,,
WELL,2021,Q2,2020-06-30,2447077000,488596000.0,,
