ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SEB,2026,Q1,2026-04-04,2400000000,120000000.0,3763000000.0,1584000000.0
SEB,2025,FY,2025-12-31,9746000000,501000000.0,,
SEB,2025,Q3,2025-09-27,2540000000,110000000.0,3557000000.0,1457000000.0
SEB,2025,Q2,2025-06-28,2480000000,,3604000000.0,1499000000.0
SEB,2026,Q1,2025-03-29,2316000000,32000000.0,,
SEB,2025,FY,2024-12-31,9100000000,90000000.0,3518000000.0,1407000000.0
SEB,2025,Q3,2024-09-28,2218000000,-149000000.0,,
SEB,2025,Q2,2024-06-29,2209000000,,,
SEB,2025,Q1,2024-03-30,2191000000,22000000.0,,
SEB,2023,FY,2023-12-31,9562000000,,,
SEB,2023,Q3,2023-09-30,7280000000,,3605000000.0,1165000000.0
SEB,2024,Q2,2023-07-01,2393000000,,,
SEB,2024,Q1,2023-04-01,2499000000,,,
SEB,2022,FY,2022-12-31,11243000000,,,
SEB,2023,Q3,2022-10-01,2895000000,146000000.0,,
SEB,2023,Q2,2022-07-02,2973000000,,,
SEB,2022,Q1,2022-04-02,2709000000,,4069000000.0,1632000000.0
SEB,2023,FY,2021-12-31,9229000000,571000000.0,,
SEB,2022,Q3,2021-10-02,2276000000,,,
SEB,2022,Q2,2021-07-03,4489000000,,,
SEB,2021,Q1,2021-04-03,2059000000,,3611000000.0,1183000000.0
SEB,2022,FY,2020-12-31,7126000000,,,
SEB,2020,Q3,2020-09-26,1645000000,,3015000000.0,1010000000.0
SEB,2021,Q2,2020-06-27,3491000000,,,
