ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RHI,2026,Q1,2026-03-31,1300179000,13790000.0,1969492000.0,1268887000.0
RHI,2025,FY,2025-12-31,5378506000,132990000.0,,
RHI,2025,Q3,2025-09-30,1354477000,42916000.0,2115806000.0,1364925000.0
RHI,2025,Q2,2025-06-30,1369743000,,2077921000.0,1322626000.0
RHI,2026,Q1,2025-03-31,1351907000,,,
RHI,2025,FY,2024-12-31,5795837000,251598000.0,,
RHI,2025,Q3,2024-09-30,1465004000,65451000.0,,
RHI,2025,Q2,2024-06-30,2948461000,,,
RHI,2025,Q1,2024-03-31,1475937000,,,
RHI,2025,FY,2023-12-31,6392517000,,,
RHI,2024,Q3,2023-09-30,1563812000,95545000.0,,
RHI,2024,Q2,2023-06-30,3355813000,,,
RHI,2023,Q1,2023-03-31,1716335000,,2252322000.0,1148310000.0
RHI,2024,FY,2022-12-31,7238142000,,,
RHI,2023,Q3,2022-09-30,5511116000,166206000.0,,
RHI,2023,Q2,2022-06-30,1862827000,,,
RHI,2023,Q1,2022-03-31,1814834000,,,
RHI,2023,FY,2021-12-31,6461444000,598626000.0,,
RHI,2022,Q3,2021-09-30,1712566000,170871000.0,,
RHI,2022,Q2,2021-06-30,1580581000,259811000.0,,
RHI,2021,Q1,2021-03-31,1398380000,,1873920000.0,1076586000.0
RHI,2020,FY,2020-12-31,5109000000,,,
RHI,2020,Q3,2020-09-30,3804914000,,1853681000.0,1052785000.0
RHI,2020,Q2,2020-06-30,1108326000,,1720148000.0,977167000.0
