ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PSN,2026,Q1,2026-03-31,1491176000,65211000.0,2594140000.0,1479543000.0
PSN,2025,FY,2025-12-31,6364245000,308864000.0,,
PSN,2025,Q3,2025-09-30,1621748000,81794000.0,2649045000.0,1587951000.0
PSN,2025,Q2,2025-06-30,1584323000,121433000.0,2593895000.0,1607760000.0
PSN,2026,Q1,2025-03-31,1554360000,81787000.0,,
PSN,2024,FY,2024-12-31,1734317000,290665000.0,,
PSN,2025,Q3,2024-09-30,5016259000,85589000.0,,
PSN,2025,Q2,2024-06-30,1670467000,69172000.0,,
PSN,2025,Q1,2024-03-31,1535676000,39750000.0,,
PSN,2025,FY,2023-12-31,5442749000,,,
PSN,2024,Q3,2023-09-30,3948523000,,,
PSN,2024,Q2,2023-06-30,1356486000,54771000.0,,
PSN,2024,Q1,2023-03-31,1173466000,,,
PSN,2024,FY,2022-12-31,4195272000,,,
PSN,2023,Q3,2022-09-30,3092160000,90218000.0,,
PSN,2023,Q2,2022-06-30,1008721000,,,
PSN,2023,Q1,2022-03-31,949069000,20667000.0,,
PSN,2023,FY,2021-12-31,3660771000,88952000.0,,
PSN,2021,Q3,2021-09-30,956050000,19358000.0,1586571000.0,1060659000.0
PSN,2022,Q2,2021-06-30,879356000,6702000.0,,
PSN,2022,Q1,2021-03-31,874697000,14014000.0,,
PSN,2020,FY,2020-12-31,964258000,98541000.0,1843130000.0,1187409000.0
PSN,2021,Q3,2020-09-30,2954688000,76930000.0,,
PSN,2021,Q2,2020-06-30,979459000,,,
