ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ENPH,2026,Q1,2026-03-31,282900000,-7406000.0,1830271000.0,481783000.0
ENPH,2025,FY,2025-12-31,1472985000,172133000.0,,
ENPH,2025,Q3,2025-09-30,410427000,66638000.0,2391787000.0,1171144000.0
ENPH,2025,Q2,2025-06-30,363153000,37052000.0,2288941000.0,1162589000.0
ENPH,2026,Q1,2025-03-31,356084000,29730000.0,,
ENPH,2025,FY,2024-12-31,1330383000,102658000.0,2327084000.0,660091000.0
ENPH,2025,Q3,2024-09-30,380873000,40498000.0,,
ENPH,2025,Q2,2024-06-30,303458000,10833000.0,,
ENPH,2025,Q1,2024-03-31,263339000,-16097000.0,,
ENPH,2025,FY,2023-12-31,2290786000,438936000.0,,
ENPH,2023,Q3,2023-09-30,1988216000,,2598630000.0,774387000.0
ENPH,2024,Q2,2023-06-30,1437134000,,,
ENPH,2024,Q1,2023-03-31,726016000,,,
ENPH,2024,FY,2022-12-31,2330853000,,,
ENPH,2023,Q3,2022-09-30,1606201000,114812000.0,,
ENPH,2022,Q2,2022-06-30,971488000,,1735992000.0,480010000.0
ENPH,2023,Q1,2022-03-31,441292000,51821000.0,,
ENPH,2023,FY,2021-12-31,1382049000,,,
ENPH,2022,Q3,2021-09-30,351519000,21809000.0,,
ENPH,2022,Q2,2021-06-30,617811000,39351000.0,,
ENPH,2022,FY,2021-03-31,301754000,31698000.0,,
ENPH,2020,FY,2020-12-31,264839000,,,
ENPH,2020,Q3,2020-09-30,509586000,,850234000.0,256519000.0
ENPH,2021,Q2,2020-06-30,331083000,-47294000.0,,
