ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
KVUE,2026,Q1,2026-03-29,3909000000,474000000,5795000000.0,5896000000.0
KVUE,2025,FY,2025-12-28,15124000000,1470000000,,
KVUE,2025,Q3,2025-09-28,3764000000,398000000,6032000000.0,6156000000.0
KVUE,2025,Q2,2025-06-29,3839000000,420000000,5854000000.0,5988000000.0
KVUE,2026,Q1,2025-03-30,3741000000,322000000,,
KVUE,2025,FY,2024-12-29,15455000000,1030000000,5525000000.0,5739000000.0
KVUE,2025,Q3,2024-09-29,11793000000,737000000,,
KVUE,2025,Q2,2024-06-30,4000000000,58000000,,
KVUE,2025,Q1,2024-03-31,3894000000,296000000,,
KVUE,2023,FY,2023-12-31,15444000000,1664000000,,
KVUE,2024,Q3,2023-10-01,3915000000,438000000,,
KVUE,2024,Q2,2023-07-02,4011000000,430000000,,
KVUE,2023,Q1,2023-04-02,3852000000,330000000,6439000000.0,4210000000.0
KVUE,2023,FY,2023-01-01,3767000000,361000000,,
KVUE,2023,FY,2022-10-02,3789000000,586000000,,
KVUE,2023,FY,2022-07-03,3804000000,605000000,,
KVUE,2023,FY,2022-04-03,3590000000,512000000,,
KVUE,2023,FY,2022-01-02,15054000000,2078000000,,
