ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
IDA,2025,FY,2025-12-31,1746972000,324133000.0,833404000.0,897835000.0
IDA,2025,Q3,2025-09-30,526424000,280396000.0,960405000.0,885195000.0
IDA,2025,Q2,2025-06-30,449313000,95781000.0,1079490000.0,742443000.0
IDA,2025,Q1,2025-03-31,411142000,59661000.0,1216103000.0,673479000.0
IDA,2025,FY,2024-12-31,1768881000,,988455000.0,700801000.0
IDA,2025,Q3,2024-09-30,1393006000,251298000.0,,
IDA,2025,Q2,2024-06-30,442631000,,,
IDA,2025,Q1,2024-03-31,417897000,48173000.0,,
IDA,2025,FY,2023-12-31,1639612000,261893000.0,,
IDA,2024,Q3,2023-09-30,496632000,,,
IDA,2023,Q2,2023-06-30,770895000,124672000.0,733634000.0,468338000.0
IDA,2023,Q1,2023-03-31,385666000,56098000.0,990933000.0,532570000.0
IDA,2024,FY,2022-12-31,1557974000,,,
IDA,2023,Q3,2022-09-30,515395000,106380000.0,,
IDA,2022,Q2,2022-06-30,663665000,64287000.0,693344000.0,448980000.0
IDA,2023,Q1,2022-03-31,318182000,46260000.0,,
IDA,2023,FY,2021-12-31,1382653000,,,
IDA,2021,Q3,2021-09-30,1083514000,212752000.0,678185000.0,342780000.0
IDA,2021,Q2,2021-06-30,357461000,115074000.0,672979000.0,331141000.0
IDA,2021,Q1,2021-03-31,291327000,44831000.0,593892000.0,261872000.0
IDA,2022,FY,2020-12-31,1286637000,,,
IDA,2021,Q3,2020-09-30,402941000,102031000.0,,
IDA,2021,Q2,2020-06-30,310971000,60389000.0,,
IDA,2021,Q1,2020-03-31,270184000,,,
