ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
HBAN,2026,Q1,2026-03-31,472000000,527000000.0,,
HBAN,2025,FY,2025-12-31,1562000000,2211000000.0,,
HBAN,2025,Q3,2025-09-30,424000000,629000000.0,,
HBAN,2025,Q2,2025-06-30,377000000,1073000000.0,,
HBAN,2026,Q1,2025-03-31,351000000,527000000.0,,
HBAN,2025,FY,2024-12-31,1468000000,1960000000.0,,
HBAN,2025,Q3,2024-09-30,1058000000,,,
HBAN,2025,Q2,2024-06-30,360000000,,,
HBAN,2025,Q1,2024-03-31,336000000,419000000.0,,
HBAN,2025,FY,2023-12-31,1400000000,,,
HBAN,2024,Q3,2023-09-30,1047000000,,,
HBAN,2024,Q2,2023-06-30,332000000,565000000.0,,
HBAN,2024,Q1,2023-03-31,377000000,,,
HBAN,2024,FY,2022-12-31,1318000000,2249000000.0,,
HBAN,2023,Q3,2022-09-30,975000000,1600000000.0,,
HBAN,2023,Q2,2022-06-30,322000000,539000000.0,,
HBAN,2023,Q1,2022-03-31,308000000,,,
HBAN,2022,FY,2021-12-31,1113000000,,,
HBAN,2022,Q3,2021-09-30,315000000,377000000.0,,
HBAN,2022,Q2,2021-06-30,257000000,517000000.0,,
HBAN,2022,Q1,2021-03-31,222000000,532000000.0,,
HBAN,2020,FY,2020-12-31,884000000,,,
HBAN,2021,Q3,2020-09-30,224000000,303000000.0,,
HBAN,2021,Q2,2020-06-30,201000000,,,
