ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TMO,2026,Q1,2026-03-28,11005000000,1656000000.0,22316000000.0,14621000000.0
TMO,2025,FY,2025-12-31,44556000000,6704000000.0,,
TMO,2025,Q3,2025-09-27,11122000000,1621000000.0,22295000000.0,14888000000.0
TMO,2025,Q2,2025-06-28,10855000000,1618000000.0,24584000000.0,12718000000.0
TMO,2026,Q1,2025-03-29,10364000000,,,
TMO,2024,FY,2024-12-31,42879000000,,,
TMO,2025,Q3,2024-09-28,10598000000,4505000000.0,,
TMO,2024,Q2,2024-06-29,10541000000,,25476000000.0,14772000000.0
TMO,2025,Q1,2024-03-30,10345000000,,,
TMO,2025,FY,2023-12-31,42857000000,,,
TMO,2023,Q3,2023-09-30,31971000000,,23092000000.0,14158000000.0
TMO,2023,Q2,2023-07-01,10687000000,2654000000.0,19995000000.0,14112000000.0
TMO,2024,Q1,2023-04-01,10710000000,,,
TMO,2024,FY,2022-12-31,44915000000,,,
TMO,2022,Q3,2022-10-01,33465000000,,19299000000.0,11118000000.0
TMO,2023,Q2,2022-07-02,10970000000,1668000000.0,,
TMO,2023,Q1,2022-04-02,11818000000,2220000000.0,,
TMO,2023,FY,2021-12-31,39211000000,,,
TMO,2021,Q3,2021-10-02,9330000000,,24724000000.0,7753000000.0
TMO,2022,Q2,2021-07-03,9273000000,4166000000.0,,
TMO,2022,Q1,2021-04-03,9906000000,2337000000.0,,
TMO,2022,FY,2020-12-31,32218000000,6377000000.0,,
TMO,2021,Q3,2020-09-26,8521000000,,,
TMO,2020,Q2,2020-06-27,13147000000,,15775000000.0,6013000000.0
