ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WU,2026,Q1,2026-03-31,982700000,64700000.0,,
WU,2025,FY,2025-12-31,4050700000,499600000.0,,
WU,2025,Q3,2025-09-30,3042300000,139600000.0,,
WU,2025,Q2,2025-06-30,2009700000,245600000.0,,
WU,2025,Q1,2025-03-31,938700000,,,
WU,2024,FY,2024-12-31,4209700000,934200000.0,,
WU,2024,Q3,2024-09-30,1036000000,,,
WU,2024,Q2,2024-06-30,2016400000,141000000.0,,
WU,2024,Q1,2024-03-31,995700000,,,
WU,2025,FY,2023-12-31,4357000000,,,
WU,2023,Q3,2023-09-30,1052900000,,,
WU,2023,Q2,2023-06-30,1110100000,328000000.0,,
WU,2024,Q1,2023-03-31,979000000,,,
WU,2022,FY,2022-12-31,4475500000,910600000.0,,
WU,2023,Q3,2022-09-30,1035000000,,,
WU,2023,Q2,2022-06-30,2184100000,,,
WU,2022,Q1,2022-03-31,1155700000,,,
WU,2022,FY,2021-12-31,4865500000,805800000.0,,
WU,2022,Q3,2021-09-30,1230300000,637000000.0,,
WU,2021,Q2,2021-06-30,1289700000,,,
WU,2021,Q1,2021-03-31,1166300000,,,
WU,2021,FY,2020-12-31,4625100000,744300000.0,,
WU,2020,Q3,2020-09-30,3392500000,,,
WU,2021,Q2,2020-06-30,1114700000,,,
