ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
COKE,2026,Q1,2026-04-03,1846668000,111556000.0,1500407000.0,1215121000.0
COKE,2025,FY,2025-12-31,7228055000,570582000.0,,
COKE,2025,Q3,2025-09-26,1888317000,142334000.0,2847740000.0,1393649000.0
COKE,2025,Q2,2025-06-27,1855519000,290998000.0,2731239000.0,1339192000.0
COKE,2026,Q1,2025-03-28,1579977000,103611000.0,,
COKE,2025,FY,2024-12-31,6899716000,,,
COKE,2024,Q3,2024-09-27,5153221000,454177000.0,2571133000.0,1040855000.0
COKE,2024,Q2,2024-06-28,1795943000,,3036344000.0,1539613000.0
COKE,2025,Q1,2024-03-29,1591626000,165741000.0,,
COKE,2025,FY,2023-12-31,6653858000,408375000.0,,
COKE,2023,Q3,2023-09-29,5022902000,92093000.0,1676475000.0,907833000.0
COKE,2024,Q2,2023-06-30,3310474000,,,
COKE,2024,Q1,2023-03-31,1571642000,118127000.0,,
COKE,2024,FY,2022-12-31,6200957000,430158000.0,,
COKE,2023,Q3,2022-09-30,4628162000,118761000.0,,
COKE,2022,Q2,2022-07-01,2999573000,,1213203000.0,977433000.0
COKE,2023,Q1,2022-04-01,1404358000,93390000.0,,
COKE,2023,FY,2021-12-31,5562714000,,,
COKE,2022,Q3,2021-10-01,1457432000,,,
COKE,2022,Q2,2021-07-02,2702943000,,,
COKE,2021,Q1,2021-04-02,1269857000,53363000.0,926848000.0,683907000.0
COKE,2020,FY,2020-12-31,5007357000,,,
COKE,2021,Q3,2020-09-27,3728720000,55054000.0,,
COKE,2020,Q2,2020-06-28,1227215000,,900111000.0,634230000.0
