ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CNM,2026,Q1,2026-05-03,1910000000,113000000.0,2557000000.0,1106000000.0
CNM,2023,FY,2026-02-01,7647000000,462000000.0,,
CNM,2025,Q3,2025-11-02,2062000000,137000000.0,2507000000.0,1107000000.0
CNM,2025,Q2,2025-08-03,2093000000,,2510000000.0,1117000000.0
CNM,2026,Q1,2025-05-04,1911000000,,,
CNM,2023,FY,2025-02-02,7441000000,434000000.0,,
CNM,2025,Q3,2024-10-27,2038000000,367000000.0,,
CNM,2025,Q2,2024-07-28,3705000000,,,
CNM,2025,Q1,2024-04-28,1741000000,95000000.0,,
CNM,2023,FY,2024-01-28,6702000000,531000000.0,1773000000.0,774000000.0
CNM,2024,Q3,2023-10-29,1827000000,455000000.0,,
CNM,2024,Q2,2023-07-30,1861000000,297000000.0,,
CNM,2024,Q1,2023-04-30,1574000000,133000000.0,,
CNM,2023,FY,2023-01-29,6651000000,,2211000000.0,726000000.0
CNM,2023,Q3,2022-10-30,1818000000,,,
CNM,2023,Q2,2022-07-31,1861000000,,,
CNM,2023,Q1,2022-05-01,1598000000,,,
CNM,2021,FY,2022-01-30,5004000000,,,
CNM,2022,Q3,2021-10-31,1405000000,146000000.0,,
CNM,2022,Q2,2021-08-01,1298000000,,,
CNM,2022,Q1,2021-05-02,1055000000,,,
CNM,2022,FY,2021-01-31,3642000000,37000000.0,,
CNM,2021,Q3,2020-11-01,1012500000,,,
CNM,2021,Q2,2020-08-02,955900000,,,
