ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CVS,2026,Q1,2026-03-31,100426000000,2957000000.0,74817000000.0,86406000000.0
CVS,2025,FY,2025-12-31,402067000000,1728000000.0,,
CVS,2025,Q3,2025-09-30,296374000000,-1175000000.0,77109000000.0,92695000000.0
CVS,2025,Q2,2025-06-30,193503000000,2795000000.0,75649000000.0,94162000000.0
CVS,2025,Q1,2025-03-31,94588000000,1779000000.0,73191000000.0,88961000000.0
CVS,2024,FY,2024-12-31,372809000000,4586000000.0,,
CVS,2025,Q3,2024-09-30,275099000000,2970000000.0,,
CVS,2024,Q2,2024-06-30,179671000000,,69952000000.0,81386000000.0
CVS,2024,Q1,2024-03-31,88437000000,,67473000000.0,83319000000.0
CVS,2025,FY,2023-12-31,357776000000,8344000000.0,,
CVS,2023,Q3,2023-09-30,263963000000,,70143000000.0,81553000000.0
CVS,2024,Q2,2023-06-30,174199000000,1901000000.0,,
CVS,2024,Q1,2023-03-31,85278000000,,,
CVS,2024,FY,2022-12-31,322467000000,,,
CVS,2023,Q3,2022-09-30,81159000000,-3406000000.0,,
CVS,2023,Q2,2022-06-30,80636000000,,,
CVS,2023,Q1,2022-03-31,76826000000,,,
CVS,2022,FY,2021-12-31,292111000000,,,
CVS,2021,Q3,2021-09-30,215507000000,6604000000.0,60842000000.0,64709000000.0
CVS,2021,Q2,2021-06-30,141713000000,,56559000000.0,59311000000.0
CVS,2022,Q1,2021-03-31,69097000000,,,
CVS,2021,FY,2020-12-31,268706000000,,56369000000.0,62017000000.0
CVS,2020,Q3,2020-09-30,67056000000,6217000000.0,59211000000.0,62044000000.0
CVS,2020,Q2,2020-06-30,132096000000,4982000000.0,62506000000.0,63694000000.0
