ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
KNSL,2026,Q2,2026-06-30,548519000,175874000.0,,
KNSL,2026,Q1,2026-03-31,466709000,,,
KNSL,2025,FY,2025-12-31,1873987000,503614000.0,,
KNSL,2025,Q3,2025-09-30,497505000,141646000.0,,
KNSL,2025,Q2,2025-06-30,469814000,,,
KNSL,2026,Q1,2025-03-31,423397000,,,
KNSL,2025,FY,2024-12-31,1587525000,414843000.0,,
KNSL,2025,Q3,2024-09-30,418058000,114229000.0,,
KNSL,2024,Q2,2024-06-30,384553000,92579000.0,,
KNSL,2025,Q1,2024-03-31,372791000,,,
KNSL,2025,FY,2023-12-31,1224449000,308093000.0,,
KNSL,2023,Q3,2023-09-30,873278000,,,
KNSL,2024,Q2,2023-06-30,295766000,,,
KNSL,2024,Q1,2023-03-31,263145000,55800000.0,,
KNSL,2022,FY,2022-12-31,819200000,,,
KNSL,2022,Q3,2022-09-30,216961000,,,
KNSL,2023,Q2,2022-06-30,183876000,,,
KNSL,2023,Q1,2022-03-31,180318000,,,
KNSL,2023,FY,2021-12-31,653472000,152659000.0,,
KNSL,2022,Q3,2021-09-30,456177000,,,
KNSL,2022,Q2,2021-06-30,153010000,,,
KNSL,2021,Q1,2021-03-31,138283000,,,
KNSL,2021,FY,2020-12-31,459886000,88419000.0,,
KNSL,2021,Q3,2020-09-30,122501000,14890000.0,,
