ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ADI,2026,Q2,2026-05-02,6783728000,1176350000.0,7809773000.0,4456907000.0
ADI,2026,Q1,2026-01-31,3160263000,830826000.0,7602526000.0,4330623000.0
ADI,2025,FY,2025-11-01,11019707000,2267342000.0,,
ADI,2025,Q3,2025-08-02,2880348000,518518000.0,6924569000.0,2979038000.0
ADI,2026,Q2,2025-05-03,2640068000,569770000.0,,
ADI,2026,Q1,2025-02-01,2423174000,,,
ADI,2024,FY,2024-11-02,9427157000,,,
ADI,2025,Q3,2024-08-03,2312209000,,,
ADI,2025,Q2,2024-05-04,2159039000,302242000.0,,
ADI,2025,Q1,2024-02-03,2512704000,462727000.0,,
ADI,2023,FY,2023-10-28,12305539000,,,
ADI,2024,Q3,2023-07-29,3076495000,877019000.0,,
ADI,2024,Q2,2023-04-29,3262930000,977656000.0,,
ADI,2024,Q1,2023-01-28,3249630000,961474000.0,,
ADI,2022,FY,2022-10-29,12013953000,2748561000.0,,
ADI,2023,Q3,2022-07-30,3109880000,748985000.0,,
ADI,2023,Q2,2022-04-30,2972064000,783273000.0,,
ADI,2023,Q1,2022-01-29,2684293000,280077000.0,,
ADI,2023,FY,2021-10-30,7318286000,,,
ADI,2021,Q3,2021-07-31,4978718000,,3090455000.0,2793342000.0
ADI,2021,Q2,2021-05-01,3219865000,,2902800000.0,2776829000.0
ADI,2022,Q1,2021-01-30,1558458000,388519000.0,,
ADI,2022,FY,2020-10-31,5603056000,,,
ADI,2021,Q3,2020-08-01,1456136000,362665000.0,,
